north,north_west,north_east,south,west,east,action,lap
83,100,52,100,32,39,accelerate,12
82,100,52,100,32,39,accelerate+rotLeft,12
82,100,52,100,31,40,accelerate+rotLeft,12
81,100,52,100,31,39,accelerate+rotLeft,12
82,100,53,100,31,40,accelerate+rotLeft,12
81,100,55,100,29,41,accelerate+rotLeft,12
82,100,55,100,29,42,accelerate+rotLeft,12
77,100,54,100,29,41,accelerate,12
74,100,52,100,30,41,accelerate,12
72,100,50,100,30,40,accelerate+rotLeft,12
72,100,51,100,29,41,accelerate+rotLeft,12
71,100,49,96,30,41,accelerate+rotLeft,12
70,100,49,92,31,40,accelerate+rotLeft,12
69,100,48,89,31,40,accelerate+rotLeft,12
68,100,47,89,32,40,accelerate+rotLeft,12
67,100,46,85,32,39,accelerate+rotLeft,12
65,100,44,85,34,39,accelerate+rotLeft,12
65,100,44,86,35,39,accelerate+rotLeft,12
64,100,44,85,34,38,accelerate+rotLeft,12
65,100,44,84,34,38,accelerate+rotLeft,12
64,100,43,84,35,36,accelerate+rotLeft,12
63,100,43,84,36,37,accelerate+rotLeft,12
64,100,43,83,36,36,accelerate+rotLeft,12
64,100,41,82,36,35,accelerate+rotLeft,12
64,100,41,80,36,34,accelerate+rotLeft,12
64,100,43,80,37,35,accelerate+rotLeft,12
66,100,41,79,38,34,accelerate+rotLeft,12
65,100,41,79,38,34,accelerate+rotLeft,12
67,100,41,78,37,34,accelerate+rotLeft,12
66,100,40,78,39,34,accelerate+rotLeft,12
65,100,40,77,39,32,accelerate+rotLeft,12
65,100,40,77,39,32,accelerate+rotLeft,12
66,100,40,77,39,32,accelerate+rotLeft,12
66,100,40,75,39,33,accelerate+rotLeft,12
69,100,42,73,39,32,accelerate+rotLeft,12
68,100,42,72,39,32,accelerate+rotLeft,12
70,100,43,71,39,31,accelerate+rotLeft,12
73,100,45,70,38,33,accelerate+rotLeft,12
75,100,46,67,38,32,accelerate+rotLeft,12
76,100,46,64,39,32,accelerate+rotLeft,12
79,100,49,65,38,33,accelerate+rotLeft,12
80,100,48,64,37,34,accelerate+rotLeft,12
84,100,50,63,38,35,accelerate+rotLeft,12
87,100,50,63,38,35,accelerate+rotLeft,12
93,100,52,62,38,36,accelerate+rotLeft,12
100,100,54,59,38,36,accelerate+rotLeft,12
100,100,56,58,39,36,accelerate+rotLeft,12
100,88,57,58,39,37,accelerate+rotLeft,12
100,73,59,59,39,39,accelerate+rotLeft,12
100,65,60,59,38,40,accelerate+rotLeft,12
100,57,62,57,39,41,accelerate+rotLeft,12
100,53,64,58,39,40,accelerate+rotLeft,12
100,47,68,57,42,42,accelerate+rotLeft,12
100,43,72,56,44,43,accelerate+rotLeft,12
100,43,72,59,39,44,accelerate,12
100,43,72,61,35,44,accelerate,12
100,43,72,63,33,45,accelerate,12
100,43,72,65,30,45,accelerate,12
100,45,71,66,29,45,accelerate,12
100,45,71,68,29,45,accelerate,12
100,45,71,71,27,46,accelerate,12
100,45,71,74,26,46,accelerate,12
100,45,71,77,26,47,accelerate,12
100,45,71,79,25,47,accelerate,12
100,47,69,81,26,46,accelerate,12
100,47,69,84,26,46,accelerate,12
100,47,69,88,26,46,accelerate,12
100,47,69,91,26,46,accelerate,12
100,47,69,94,26,46,accelerate,12
100,48,68,96,27,45,accelerate,12
100,48,68,100,27,45,accelerate,12
100,48,68,100,27,45,accelerate,12
100,48,68,100,27,45,accelerate,12
100,50,66,100,28,44,accelerate,12
100,50,66,100,28,44,accelerate,12
100,50,66,100,28,44,accelerate,12
100,50,66,100,28,44,accelerate,12
100,52,65,100,29,43,accelerate,12
100,52,65,100,29,43,accelerate,12
100,52,65,100,29,43,accelerate,12
100,54,63,100,30,42,accelerate,12
100,54,63,100,30,42,accelerate,12
100,54,63,100,30,42,accelerate,12
100,54,63,100,30,42,accelerate,12
100,56,62,100,31,41,accelerate,12
100,56,62,100,31,41,accelerate,12
100,56,62,100,31,41,accelerate,12
100,58,60,100,32,40,accelerate,12
100,58,60,100,32,40,accelerate,12
100,58,60,100,32,40,accelerate,12
100,58,60,100,32,40,accelerate,12
100,59,59,100,33,39,accelerate,12
100,59,59,100,33,39,accelerate,12
100,59,59,100,33,39,accelerate,12
100,59,59,100,33,39,accelerate,12
100,61,57,100,34,38,accelerate,12
100,61,57,100,34,38,accelerate,12
100,61,57,100,34,38,accelerate,12
100,63,56,100,35,37,accelerate,12
100,63,56,100,35,37,accelerate,12
100,63,56,100,35,37,accelerate,12
100,63,56,100,35,37,accelerate,12
100,65,54,100,36,36,accelerate,12
100,65,54,100,36,36,accelerate,12
100,65,54,100,36,36,accelerate,12
100,67,52,100,37,35,accelerate,12
100,67,52,100,37,35,accelerate,12
100,67,52,100,37,35,accelerate,12
100,67,52,100,37,35,accelerate,12
100,69,51,100,38,34,accelerate,12
100,69,51,100,38,34,accelerate,12
100,69,51,100,38,34,accelerate,12
100,69,51,100,38,34,accelerate,12
100,71,49,100,39,33,accelerate,12
100,71,49,100,39,33,accelerate,12
100,71,49,100,39,33,accelerate,12
100,72,48,100,40,32,accelerate,12
100,72,48,100,40,32,accelerate,12
100,67,51,100,40,32,accelerate+rotLeft,12
100,61,56,100,40,32,accelerate+rotLeft,12
100,61,56,100,40,32,accelerate,12
100,60,58,100,39,33,accelerate,12
100,60,58,100,39,33,accelerate,12
100,60,58,100,39,33,accelerate,12
100,60,58,100,39,33,accelerate,12
100,58,60,100,38,34,accelerate,12
100,58,60,100,38,34,accelerate,12
100,58,60,100,38,34,accelerate,12
100,58,60,100,38,34,accelerate,12
100,58,60,100,38,34,accelerate,12
100,57,62,100,37,35,accelerate,12
100,57,62,100,37,35,accelerate,12
100,57,62,100,37,35,accelerate,12
100,57,62,100,37,35,accelerate,12
100,57,60,100,37,35,accelerate,12
100,55,62,100,36,36,accelerate,12
100,55,60,100,36,36,accelerate,12
100,58,60,100,36,36,accelerate,12
100,61,58,100,36,36,accelerate,12
100,100,56,100,36,36,accelerate,12
100,100,57,100,35,37,accelerate,12
100,100,56,100,35,37,accelerate,12
99,100,54,100,35,37,accelerate,12
94,100,53,100,35,37,accelerate,12
90,100,51,100,35,37,accelerate,12
87,100,51,100,34,38,accelerate,12
83,100,50,100,34,37,accelerate,12
79,100,47,100,34,37,accelerate,12
81,100,49,100,34,37,accelerate+rotLeft,12
86,100,48,100,34,35,accelerate+rotLeft,12
92,100,49,100,35,36,accelerate+rotLeft,12
100,100,49,100,33,36,accelerate+rotLeft,12
100,99,49,100,33,36,accelerate+rotLeft,12
100,82,50,97,32,38,accelerate+rotLeft,12
100,71,52,92,33,38,accelerate+rotLeft,12
100,77,51,94,33,37,accelerate,12
100,80,49,98,34,37,accelerate,12
100,82,49,100,34,38,accelerate,12
100,83,47,100,34,37,accelerate,12
100,87,45,100,35,36,accelerate,12
100,89,44,100,35,35,accelerate,12
100,93,42,100,36,34,accelerate,12
100,94,42,100,37,33,accelerate,12
100,82,43,100,37,33,accelerate+rotLeft,12
100,74,45,100,37,31,accelerate+rotLeft,12
100,75,44,100,39,31,accelerate,12
100,76,44,100,38,31,accelerate,12
100,76,44,100,39,30,accelerate,12
100,76,43,100,39,30,accelerate,12
100,78,43,100,39,30,accelerate,12
100,79,42,100,40,28,accelerate,12
100,82,41,100,41,28,accelerate,12
100,80,41,100,41,28,accelerate,12
100,82,40,100,41,27,accelerate,12
100,83,40,100,41,27,accelerate,12
100,59,59,100,36,35,none,14
100,59,59,100,36,35,accelerate,14
100,59,59,100,36,35,accelerate,14
100,59,59,100,36,35,accelerate,14
100,59,59,100,36,35,accelerate,14
100,59,59,100,36,35,accelerate,14
100,59,59,100,36,35,accelerate,14
100,59,59,100,36,35,accelerate,14
100,59,59,100,36,35,accelerate,14
100,59,59,100,36,35,accelerate,14
100,59,59,100,36,35,accelerate,14
100,59,59,100,36,35,accelerate,14
100,59,59,100,36,35,accelerate,14
100,59,59,100,36,35,accelerate,14
100,59,59,100,36,35,accelerate,14
100,59,59,100,36,35,accelerate,14
100,59,59,100,36,35,accelerate,14
100,59,59,100,36,35,accelerate,14
100,59,59,100,36,35,accelerate,14
100,59,59,100,36,35,accelerate,14
100,59,59,100,36,35,accelerate,14
100,59,59,100,36,35,accelerate,14
100,59,59,100,36,35,accelerate,14
100,59,59,100,36,35,accelerate,14
100,59,59,100,36,35,accelerate,14
100,59,59,100,36,35,accelerate,14
100,59,59,100,36,35,accelerate,14
100,59,59,100,36,35,accelerate,14
100,59,59,100,36,35,accelerate,14
100,59,59,100,36,35,accelerate,14
100,59,59,100,36,35,accelerate,14
100,59,59,100,36,35,accelerate,14
100,59,59,100,36,35,accelerate,14
100,59,59,100,36,35,accelerate,14
100,59,59,100,36,35,accelerate,14
100,59,59,100,36,35,accelerate,14
100,59,59,100,36,35,accelerate,14
100,59,59,100,36,35,accelerate,14
100,59,59,100,36,35,accelerate,14
100,59,59,100,36,35,accelerate,14
100,59,59,100,36,35,accelerate,14
100,59,59,100,36,35,accelerate,14
100,64,59,100,36,35,accelerate,14
100,100,57,100,36,35,accelerate,14
100,100,57,100,36,35,accelerate,14
98,100,56,100,36,35,accelerate,14
94,100,55,100,36,35,accelerate,14
90,100,54,100,36,35,accelerate,14
86,100,52,100,36,35,accelerate,14
82,100,50,100,36,35,accelerate,14
78,100,49,100,36,35,accelerate,14
76,100,47,100,36,36,accelerate+rotLeft,14
77,100,50,100,35,37,accelerate+rotLeft,14
77,100,49,100,35,36,accelerate+rotLeft,14
76,100,48,100,35,37,accelerate+rotLeft,14
76,100,49,100,34,37,accelerate+rotLeft,14
77,100,48,100,33,38,accelerate+rotLeft,14
76,100,49,100,32,37,accelerate+rotLeft,14
76,100,49,92,32,38,accelerate+rotLeft,14
76,100,49,88,32,38,accelerate+rotLeft,14
76,100,50,82,32,38,accelerate+rotLeft,14
75,100,49,80,31,39,accelerate+rotLeft,14
77,100,50,77,30,38,accelerate+rotLeft,14
77,100,49,77,30,39,accelerate+rotLeft,14
78,100,49,76,30,38,accelerate+rotLeft,14
80,100,50,76,30,39,accelerate+rotLeft,14
84,100,50,75,31,38,accelerate+rotLeft,14
87,100,50,76,31,38,accelerate+rotLeft,14
96,100,50,75,30,39,accelerate+rotLeft,14
100,100,50,76,30,38,accelerate+rotLeft,14
100,96,51,75,30,39,accelerate+rotLeft,14
100,80,53,75,30,39,accelerate+rotLeft,14
100,70,54,73,30,41,accelerate+rotLeft,14
100,60,58,73,30,41,accelerate+rotLeft,14
100,57,59,73,30,40,accelerate+rotLeft,14
100,51,64,73,30,41,accelerate+rotLeft,14
100,48,69,73,30,41,accelerate+rotLeft,14
100,48,69,76,30,41,accelerate,14
100,48,69,79,30,41,accelerate,14
100,48,69,82,30,41,accelerate,14
100,48,69,85,30,41,accelerate,14
100,46,70,88,29,42,accelerate,14
100,46,70,91,29,42,accelerate,14
100,46,70,95,29,42,accelerate,14
100,46,70,98,29,42,accelerate,14
100,46,70,100,29,42,accelerate,14
100,46,70,100,29,42,accelerate,14
100,46,70,100,29,42,accelerate,14
100,46,70,100,29,42,accelerate,14
100,46,70,100,29,42,accelerate,14
100,46,70,100,29,42,accelerate,14
100,46,70,100,29,42,accelerate,14
100,46,70,100,29,42,accelerate,14
100,46,70,100,29,42,accelerate,14
100,46,70,100,29,42,accelerate,14
100,46,70,100,29,42,accelerate,14
100,44,72,100,28,43,accelerate,14
100,44,72,100,28,43,accelerate,14
100,44,72,100,28,43,accelerate,14
100,44,72,100,28,43,accelerate,14
100,48,67,100,28,43,accelerate+rotRight,14
100,49,66,100,29,42,accelerate,14
100,49,66,100,29,42,accelerate,14
100,49,66,100,29,42,accelerate,14
100,49,66,100,29,42,accelerate,14
100,49,66,100,29,42,accelerate,14
100,49,66,100,29,42,accelerate,14
100,49,66,100,29,42,accelerate,14
100,51,64,100,30,41,accelerate,14
100,51,64,100,30,41,accelerate,14
100,51,64,100,30,41,accelerate,14
100,51,64,100,30,41,accelerate,14
100,51,64,100,30,41,accelerate,14
100,51,64,100,30,41,accelerate,14
100,51,64,100,30,41,accelerate,14
100,51,64,100,30,41,accelerate,14
100,53,63,100,31,40,accelerate,14
100,53,63,100,31,40,accelerate,14
100,53,63,100,31,40,accelerate,14
100,53,63,100,31,40,accelerate,14
100,53,63,100,31,40,accelerate,14
100,53,63,100,31,40,accelerate,14
100,53,63,100,31,40,accelerate,14
100,55,61,100,32,39,accelerate,14
100,55,61,100,32,39,accelerate,14
100,55,64,100,32,39,accelerate,14
100,54,100,100,32,39,accelerate,14
100,53,100,100,32,39,accelerate,14
100,53,100,100,32,39,accelerate,14
96,51,100,100,32,39,accelerate,14
92,51,100,100,33,38,accelerate,14
88,49,100,100,33,38,accelerate,14
84,48,100,100,33,38,accelerate,14
80,48,100,100,33,38,accelerate,14
76,46,100,100,33,38,accelerate,14
72,44,100,100,33,38,accelerate,14
72,45,100,100,34,37,accelerate+rotRight,14
72,44,100,100,33,37,accelerate+rotRight,14
73,46,100,100,33,37,accelerate+rotRight,14
69,43,100,100,33,37,accelerate,14
64,42,100,100,32,37,accelerate,14
60,39,98,100,33,38,accelerate,14
56,37,93,100,33,42,accelerate,14
54,36,92,100,31,44,accelerate+rotRight,14
54,35,90,100,31,44,accelerate+rotRight,14
53,34,91,100,30,47,accelerate+rotRight,14
52,33,89,97,29,49,accelerate+rotRight,14
52,34,91,90,28,49,accelerate+rotRight,14
52,33,91,84,27,49,accelerate+rotRight,14
51,32,91,80,26,50,accelerate+rotRight,14
50,31,91,78,27,50,accelerate+rotRight,14
49,30,92,77,26,51,accelerate+rotRight,14
49,29,92,75,25,51,accelerate+rotRight,14
47,29,91,74,24,52,accelerate+rotRight,14
47,28,91,74,23,54,accelerate+rotRight,14
47,29,93,71,22,51,accelerate+rotRight,14
47,27,92,71,22,52,accelerate+rotRight,14
47,27,94,69,22,52,accelerate+rotRight,14
47,27,96,66,22,51,accelerate+rotRight,14
47,27,97,67,21,51,accelerate+rotRight,14
49,26,99,64,21,52,accelerate+rotRight,14
51,27,100,62,21,51,accelerate+rotRight,14
51,26,100,61,21,51,accelerate+rotRight,14
52,26,100,61,21,51,accelerate+rotRight,14
52,26,100,61,21,51,accelerate+rotRight,14
53,27,100,58,20,51,accelerate+rotRight,14
53,27,100,56,20,51,accelerate+rotRight,14
55,28,100,56,20,51,accelerate+rotRight,14
56,30,100,55,20,50,accelerate+rotRight,14
55,29,100,52,19,51,accelerate+rotRight,14
60,30,100,50,19,52,accelerate+rotRight,14
63,32,100,51,21,51,accelerate+rotRight,14
62,32,100,51,20,51,accelerate+rotRight,14
65,33,100,49,21,52,accelerate+rotRight,14
68,35,100,49,22,52,accelerate+rotRight,14
72,36,100,47,23,53,accelerate+rotRight,14
74,38,100,47,24,53,accelerate+rotRight,14
77,38,100,45,23,56,accelerate+rotRight,14
80,40,100,46,24,58,accelerate+rotRight,14
84,42,100,45,26,58,accelerate+rotRight,14
91,44,100,45,27,100,accelerate+rotRight,14
97,47,100,43,27,100,accelerate+rotRight,14
100,49,100,44,28,100,accelerate+rotRight,14
100,50,100,44,29,100,accelerate+rotRight,14
100,53,87,44,30,100,accelerate+rotRight,14
100,55,74,44,31,100,accelerate+rotRight,14
100,56,67,44,30,100,accelerate+rotRight,14
100,56,67,46,32,100,accelerate,14
100,56,67,48,33,100,accelerate,14
100,55,70,50,34,100,accelerate,14
100,53,73,52,33,100,accelerate,14
100,53,73,54,35,46,accelerate,14
100,52,75,57,35,41,accelerate,14
100,54,67,57,36,40,accelerate+rotRight,14
100,57,61,58,37,40,accelerate+rotRight,14
100,60,56,59,38,41,accelerate+rotRight,14
100,66,50,58,39,40,accelerate+rotRight,14
100,66,50,60,39,36,accelerate,14
100,66,50,63,40,33,accelerate,14
100,66,50,65,40,32,accelerate,14
100,66,50,68,40,31,accelerate,14
100,66,50,70,40,31,accelerate,14
100,66,50,73,40,30,accelerate,14
100,66,50,76,40,30,accelerate,14
100,66,50,79,40,30,accelerate,14
100,66,50,82,40,30,accelerate,14
100,66,50,85,40,30,accelerate,14
100,66,50,89,40,30,accelerate,14
100,66,50,92,40,30,accelerate,14
100,66,50,96,40,30,accelerate,14
100,66,50,99,40,30,accelerate,14
100,66,50,100,40,30,accelerate,14
100,66,50,100,40,30,accelerate,14
100,66,50,100,40,30,accelerate,14
100,66,50,100,40,30,accelerate,14
100,66,50,100,40,30,accelerate,14
100,66,50,100,40,30,accelerate,14
100,66,50,100,40,30,accelerate,14
100,66,50,100,40,30,accelerate,14
100,66,50,100,40,30,accelerate,14
100,66,50,100,40,30,accelerate,14
100,66,50,100,40,30,accelerate,14
100,66,50,100,40,30,accelerate,14
100,66,50,100,40,30,accelerate,14
100,66,50,100,40,30,accelerate,14
100,66,50,100,40,30,accelerate,14
100,66,50,100,40,30,accelerate,14
100,66,50,100,40,30,accelerate,14
100,66,50,100,40,30,accelerate,14
100,66,50,100,40,30,accelerate,14
100,66,50,100,40,30,accelerate,14
100,66,50,100,40,30,accelerate,14
100,66,50,100,40,30,accelerate,14
100,66,50,100,40,30,accelerate,14
100,66,50,100,40,30,accelerate,14
100,66,50,100,40,30,accelerate,14
100,66,50,100,40,30,accelerate,14
100,66,50,100,40,30,accelerate,14
100,66,50,100,40,30,accelerate,14
100,66,50,100,40,30,accelerate,14
100,66,50,100,40,30,accelerate,14
100,66,50,100,40,30,accelerate,14
100,66,50,100,40,30,accelerate,14
100,66,50,100,40,30,accelerate,14
100,66,50,100,40,30,accelerate,14
100,66,50,100,40,30,accelerate,14
100,66,50,100,40,30,accelerate,14
100,66,50,100,40,30,accelerate,14
100,66,50,100,40,30,accelerate,14
100,69,50,100,40,30,accelerate,14
100,100,50,100,40,30,accelerate,14
100,100,50,100,40,30,accelerate,14
100,100,50,100,40,30,accelerate,14
98,100,50,100,40,30,accelerate,14
94,100,50,100,40,30,accelerate,14
90,100,49,100,40,30,accelerate,14
86,100,47,100,40,30,accelerate,14
82,100,47,100,40,30,accelerate,14
84,100,47,100,40,31,accelerate+rotLeft,14
83,100,47,100,40,31,accelerate+rotLeft,14
85,100,49,100,39,32,accelerate+rotLeft,14
84,100,50,100,38,33,accelerate+rotLeft,14
85,100,52,100,38,35,accelerate+rotLeft,14
86,100,52,100,38,35,accelerate+rotLeft,14
88,100,54,89,37,37,accelerate+rotLeft,14
88,100,54,79,37,37,accelerate+rotLeft,14
87,100,55,76,35,38,accelerate+rotLeft,14
82,100,53,80,34,38,accelerate,14
79,100,51,84,33,39,accelerate,14
75,100,49,88,32,39,accelerate,14
73,100,48,92,32,39,accelerate,14
71,100,48,86,32,38,accelerate+rotLeft,14
70,100,46,85,32,39,accelerate+rotLeft,14
69,100,46,83,33,38,accelerate+rotLeft,14
70,100,47,83,32,38,accelerate+rotLeft,14
71,100,45,80,34,37,accelerate+rotLeft,14
74,100,46,79,33,36,accelerate+rotLeft,14
75,100,45,80,35,37,accelerate+rotLeft,14
78,100,43,81,35,36,accelerate+rotLeft,14
81,100,43,82,36,36,accelerate+rotLeft,14
87,100,43,82,35,36,accelerate+rotLeft,14
99,100,44,81,35,36,accelerate+rotLeft,14
100,100,45,80,35,36,accelerate+rotLeft,14
100,91,46,79,36,36,accelerate+rotLeft,14
100,81,46,79,36,34,accelerate+rotLeft,14
100,71,50,78,36,35,accelerate+rotLeft,14
100,63,54,78,36,35,accelerate+rotLeft,14
100,59,57,77,36,34,accelerate+rotLeft,14
100,59,57,80,36,34,accelerate,14
100,59,57,83,36,34,accelerate,14
100,59,57,86,36,34,accelerate,14
100,59,57,90,36,34,accelerate,14
100,59,57,94,36,34,accelerate,14
100,61,57,97,36,34,accelerate,14
100,62,56,100,36,34,accelerate,14
100,100,57,100,36,34,accelerate,14
100,100,55,100,36,34,accelerate,14
100,100,55,100,36,34,accelerate,14
97,100,55,100,36,34,accelerate,14
93,100,54,100,36,34,accelerate,14
89,100,53,100,36,34,accelerate,14
85,100,51,100,36,34,accelerate,14
81,100,49,100,36,34,accelerate,14
77,100,48,100,36,34,accelerate,14
73,100,46,100,36,34,accelerate,14
69,100,44,100,37,34,accelerate,14
69,100,44,100,37,35,accelerate+rotLeft,14
68,100,43,100,37,34,accelerate+rotLeft,14
67,100,43,100,37,35,accelerate+rotLeft,14
66,100,43,100,37,34,accelerate+rotLeft,14
66,100,42,100,38,34,accelerate+rotLeft,14
65,100,41,100,38,33,accelerate+rotLeft,14
66,100,42,99,37,33,accelerate+rotLeft,14
64,100,41,91,38,33,accelerate+rotLeft,14
64,100,42,86,38,33,accelerate+rotLeft,14
63,100,41,83,39,32,accelerate+rotLeft,14
63,100,40,79,39,32,accelerate+rotLeft,14
63,100,40,77,39,32,accelerate+rotLeft,14
62,100,40,75,40,32,accelerate+rotLeft,14
64,100,39,74,40,32,accelerate+rotLeft,14
66,100,40,73,40,31,accelerate+rotLeft,14
67,100,39,72,40,31,accelerate+rotLeft,14
68,100,39,73,40,32,accelerate+rotLeft,14
75,100,39,73,39,30,accelerate+rotLeft,14
83,100,40,71,39,31,accelerate+rotLeft,14
91,100,40,71,38,32,accelerate+rotLeft,14
100,100,41,69,38,31,accelerate+rotLeft,14
100,97,41,69,39,32,accelerate+rotLeft,14
100,85,42,67,39,30,accelerate+rotLeft,14
100,75,45,66,39,31,accelerate+rotLeft,14
100,75,45,69,38,31,accelerate,14
100,77,44,72,39,31,accelerate,14
100,77,44,75,39,31,accelerate,14
100,79,42,78,40,30,accelerate,14
100,70,46,76,40,30,accelerate+rotLeft,14
100,64,50,74,40,30,accelerate+rotLeft,14
100,64,50,78,40,30,accelerate,14
100,64,50,81,40,30,accelerate,14
100,62,52,85,39,31,accelerate,14
100,62,52,89,39,31,accelerate,14
100,62,52,92,39,31,accelerate,14
100,62,52,96,39,31,accelerate,14
100,62,52,100,39,31,accelerate,14
100,62,52,100,39,31,accelerate,14
100,62,52,100,39,31,accelerate,14
100,62,52,100,39,31,accelerate,14
100,62,52,100,39,31,accelerate,14
100,62,52,100,39,31,accelerate,14
100,62,52,100,39,31,accelerate,14
100,62,52,100,39,31,accelerate,14
100,62,52,100,39,31,accelerate,14
100,62,52,100,39,31,accelerate,14
100,62,52,100,39,31,accelerate,14
100,61,53,100,38,32,accelerate,14
100,61,53,100,38,32,accelerate,14
100,61,53,100,38,32,accelerate,14
100,61,53,100,38,32,accelerate,14
100,61,53,100,38,32,accelerate,14
100,61,53,100,38,32,accelerate,14
100,61,53,100,38,32,accelerate,14
100,61,53,100,38,32,accelerate,14
100,61,53,100,38,32,accelerate,14
100,61,53,100,38,32,accelerate,14
100,61,53,100,38,32,accelerate,14
100,61,53,100,38,32,accelerate,14
100,61,53,100,38,32,accelerate,14
100,61,53,100,38,32,accelerate,14
100,59,55,100,37,33,accelerate,14
100,59,55,100,37,33,accelerate,14
100,59,55,100,37,33,accelerate,14
100,59,55,100,37,33,accelerate,14
100,59,55,100,37,33,accelerate,14
100,59,55,100,37,33,accelerate,14
100,59,55,100,37,33,accelerate,14
100,59,55,100,37,33,accelerate,14
100,59,55,100,37,33,accelerate,14
100,59,55,100,37,33,accelerate,14
100,59,55,100,37,33,accelerate,14
100,59,55,100,37,33,accelerate,14
100,59,55,100,37,33,accelerate,14
100,59,55,100,37,33,accelerate,14
100,58,57,100,36,34,accelerate,14
100,58,57,100,36,34,accelerate,14
100,58,57,100,36,34,accelerate,14
100,58,57,100,36,34,accelerate,14
100,58,57,100,36,34,accelerate,14
100,58,57,100,36,34,accelerate,14
100,58,57,100,36,34,accelerate,14
100,58,57,100,36,34,accelerate,14
100,58,57,100,36,34,accelerate,14
100,58,57,100,36,34,accelerate,14
100,58,57,100,36,34,accelerate,14
