north,north_west,north_east,south,west,east,west_north_front,east_north_front,west_north,east_north,south_west,south_east,action,lap
100,52,71,100,38,34,76,100,40,43,65,49,accelerate,10
100,51,73,100,37,35,73,100,39,44,66,48,accelerate,10
100,49,75,100,36,36,71,100,38,45,66,49,accelerate,10
100,49,75,100,36,36,71,100,38,45,67,49,accelerate,10
100,48,78,100,35,37,69,100,37,47,67,51,accelerate,10
100,48,78,100,35,37,69,100,37,47,68,51,accelerate,10
100,46,80,100,34,38,67,100,36,48,67,52,accelerate,10
100,50,71,100,34,38,77,100,37,46,63,56,accelerate+rotRight,10
100,51,67,100,33,39,84,100,37,45,56,61,accelerate+rotRight,10
100,58,59,100,34,38,100,97,39,42,53,65,accelerate+rotRight,10
100,58,59,100,34,38,100,97,39,42,53,65,accelerate,10
100,58,59,100,34,38,100,97,39,42,53,65,accelerate,10
100,58,59,100,34,38,100,97,39,42,53,65,accelerate,10
100,58,59,100,34,38,100,97,39,42,53,65,accelerate,10
100,54,64,100,34,38,90,100,38,44,57,61,accelerate+rotLeft,10
100,50,71,100,34,38,77,100,37,46,63,56,accelerate+rotLeft,10
100,48,72,100,33,39,75,100,36,47,61,57,accelerate,10
100,48,72,100,33,39,75,100,36,47,61,57,accelerate,10
100,48,72,100,33,39,75,100,36,47,61,57,accelerate,10
100,47,74,100,32,40,72,100,35,48,59,59,accelerate,10
100,47,74,100,32,40,72,100,35,48,59,59,accelerate,10
100,50,69,100,32,40,81,100,36,46,55,63,accelerate+rotRight,10
100,53,64,100,32,40,93,100,37,45,51,67,accelerate+rotRight,10
100,59,59,100,32,40,100,91,38,43,47,74,accelerate+rotRight,10
100,61,57,100,33,39,100,89,39,42,48,72,accelerate,10
100,61,57,100,33,39,100,89,39,42,48,72,accelerate,10
100,61,57,100,33,39,100,89,39,42,48,72,accelerate,10
100,63,56,100,34,38,100,86,41,41,50,71,accelerate,10
100,63,56,100,34,38,100,86,41,41,50,71,accelerate,10
100,63,56,100,34,38,100,86,41,41,50,71,accelerate,10
100,65,54,100,35,37,100,84,42,40,51,69,accelerate,10
100,59,59,100,35,37,100,98,40,42,56,62,accelerate+rotLeft,10
100,55,63,100,35,37,89,100,39,43,60,58,accelerate+rotLeft,10
100,53,65,100,34,38,87,100,38,44,58,59,accelerate,10
100,53,65,100,34,38,87,100,38,44,58,59,accelerate,10
100,53,65,100,34,38,87,100,38,44,58,59,accelerate,10
100,53,65,100,34,38,87,100,38,44,58,59,accelerate,10
100,53,65,100,34,38,87,100,38,44,58,59,accelerate,10
100,53,65,100,34,38,87,100,38,44,58,59,accelerate,10
100,53,65,100,34,38,87,100,38,44,58,59,accelerate,10
100,51,67,100,33,39,84,100,37,45,56,61,accelerate,10
100,51,67,100,33,39,84,100,37,45,56,61,accelerate,10
100,51,67,100,33,39,84,100,37,45,56,61,accelerate,10
100,51,67,100,33,39,84,100,37,45,56,61,accelerate,10
100,56,61,100,33,39,100,100,38,43,51,67,accelerate+rotRight,10
100,63,56,100,34,38,100,86,41,41,50,71,accelerate+rotRight,10
100,63,56,100,34,38,100,86,41,41,50,71,accelerate,10
100,63,56,100,34,38,100,86,41,41,50,71,accelerate,10
100,65,54,100,35,37,100,84,42,40,51,69,accelerate,10
100,65,54,100,35,37,100,84,42,40,51,69,accelerate,10
100,60,58,100,35,37,100,94,40,41,55,63,accelerate+rotLeft,10
100,55,63,100,35,37,89,100,39,43,60,58,accelerate+rotLeft,10
100,51,69,100,35,37,79,100,38,44,65,54,accelerate+rotLeft,10
100,50,71,100,34,38,77,100,37,46,63,56,accelerate,10
100,50,71,100,34,38,77,100,37,46,63,56,accelerate,10
100,50,71,100,34,38,77,100,37,46,63,56,accelerate,10
100,48,72,100,33,39,75,100,36,47,61,57,accelerate,10
100,48,72,100,33,39,75,100,36,47,61,57,accelerate,10
100,48,72,100,33,39,75,100,36,47,61,57,accelerate,10
100,47,76,100,32,40,72,100,35,48,59,59,accelerate,10
100,47,100,100,32,40,72,100,35,48,59,59,accelerate,10
100,45,100,100,31,41,68,100,34,49,57,60,accelerate,10
100,45,100,100,31,41,68,100,34,49,57,60,accelerate,10
100,45,100,100,31,41,67,100,34,49,57,60,accelerate,10
100,49,100,100,31,41,71,100,35,47,52,66,accelerate+rotRight,10
100,49,100,100,31,41,69,100,35,47,52,66,accelerate,10
99,49,100,100,31,41,67,100,35,47,52,66,accelerate,10
95,48,100,100,31,41,66,100,35,47,52,66,accelerate,10
90,46,100,100,30,42,62,100,34,48,50,67,accelerate,10
86,46,100,100,30,42,59,100,34,49,50,67,accelerate,10
82,44,100,100,30,42,57,100,34,52,50,67,accelerate,10
78,43,100,100,30,42,55,100,34,100,50,67,accelerate,10
79,44,100,100,30,42,57,100,34,59,46,74,accelerate+rotRight,10
78,45,100,100,31,41,57,100,35,56,45,78,accelerate+rotRight,10
76,45,100,100,31,41,57,100,35,59,42,86,accelerate+rotRight,10
77,46,100,100,31,41,58,100,36,55,41,97,accelerate+rotRight,10
79,48,100,100,33,40,59,100,37,53,41,100,accelerate+rotRight,10
79,48,100,100,33,39,59,100,38,52,42,100,accelerate+rotRight,10
81,49,100,90,33,39,60,100,38,49,41,100,accelerate+rotRight,10
81,50,100,82,35,38,61,100,41,47,42,100,accelerate+rotRight,10
77,47,100,84,34,38,57,100,38,100,43,100,accelerate,10
73,46,100,89,35,36,56,97,39,100,45,100,accelerate,10
73,46,100,84,35,35,54,97,39,100,45,100,accelerate+rotRight,10
74,46,100,79,35,35,56,97,39,100,46,100,accelerate+rotRight,10
73,47,100,77,36,36,55,97,39,100,45,100,accelerate+rotRight,10
72,45,100,75,36,36,56,96,37,100,46,100,accelerate+rotRight,10
72,46,100,74,35,35,55,96,38,100,46,100,accelerate+rotRight,10
73,46,100,73,36,35,56,97,38,100,47,100,accelerate+rotRight,10
74,47,100,72,35,35,57,99,38,100,47,100,accelerate+rotRight,10
75,47,100,73,35,35,56,98,39,100,47,100,accelerate+rotRight,10
74,47,100,74,36,35,56,96,39,100,48,100,accelerate+rotRight,10
70,44,100,77,36,35,53,92,39,100,48,100,accelerate,10
71,46,100,76,36,34,54,93,39,100,49,100,accelerate+rotRight,10
71,45,100,77,36,35,53,92,38,100,48,100,accelerate+rotRight,10
70,45,100,76,35,35,53,92,38,100,48,100,accelerate+rotRight,10
71,44,100,77,35,35,54,93,38,100,48,100,accelerate+rotRight,10
71,45,100,75,35,35,54,92,38,100,47,100,accelerate+rotRight,10
72,46,100,76,35,34,54,93,38,100,48,100,accelerate+rotRight,10
72,46,100,75,36,35,55,94,38,100,46,100,accelerate+rotRight,10
72,46,100,75,36,35,55,95,38,100,46,100,accelerate+rotRight,10
69,45,100,78,36,35,54,92,38,100,48,100,accelerate,10
65,42,100,82,35,37,50,87,36,100,50,100,accelerate,10
64,42,100,82,35,38,50,86,36,100,49,100,accelerate+rotRight,10
64,41,100,82,34,38,49,84,36,100,49,100,accelerate+rotRight,10
63,41,100,80,34,38,50,85,35,100,48,100,accelerate+rotRight,10
64,42,100,81,34,38,49,86,35,100,48,100,accelerate+rotRight,10
64,42,100,77,33,38,49,87,35,100,46,100,accelerate+rotRight,10
63,42,100,78,33,38,49,87,35,100,47,100,accelerate+rotRight,10
66,41,100,76,33,38,48,87,36,100,46,100,accelerate+rotRight,10
66,42,100,74,33,38,51,90,36,100,45,100,accelerate+rotRight,10
67,41,100,73,32,38,50,92,36,100,43,100,accelerate+rotRight,10
70,42,100,72,34,37,51,97,36,100,44,100,accelerate+rotRight,10
72,44,100,70,33,38,53,100,36,100,43,100,accelerate+rotRight,10
72,43,100,69,33,38,54,100,36,91,43,100,accelerate+rotRight,10
75,46,100,68,34,37,56,100,36,66,43,100,accelerate+rotRight,10
72,44,100,69,33,38,54,100,36,76,43,100,accelerate,10
68,42,100,73,33,38,51,100,34,90,44,100,accelerate,10
70,44,100,73,33,37,52,100,36,77,45,100,accelerate+rotRight,10
72,43,100,71,33,38,53,100,35,67,45,100,accelerate+rotRight,10
75,44,100,69,32,38,54,100,36,61,44,100,accelerate+rotRight,10
79,45,100,69,34,37,55,100,37,57,45,100,accelerate+rotRight,10
76,44,100,72,33,38,52,100,37,62,45,100,accelerate,10
74,43,100,74,33,38,51,100,37,64,47,100,accelerate,10
76,43,100,73,32,38,50,100,35,62,46,100,accelerate+rotRight,10
84,43,100,72,33,38,52,100,36,57,45,100,accelerate+rotRight,10
91,43,100,73,32,37,53,100,36,55,45,100,accelerate+rotRight,10
100,43,100,72,34,37,55,100,36,53,44,100,accelerate+rotRight,10
98,42,100,74,33,37,53,100,36,54,44,100,accelerate,10
95,41,100,78,33,38,52,100,35,56,46,100,accelerate,10
93,39,100,82,33,39,50,100,34,57,47,100,accelerate,10
100,40,100,78,32,39,53,100,33,54,46,100,accelerate+rotRight,10
100,40,98,78,31,40,55,100,33,53,44,100,accelerate+rotRight,10
100,42,88,78,32,39,60,100,33,51,45,100,accelerate+rotRight,10
100,41,90,80,31,40,58,100,32,52,45,100,accelerate,10
100,41,90,83,31,40,58,100,32,52,46,100,accelerate,10
100,40,92,86,30,41,56,100,31,53,47,100,accelerate,10
100,42,81,84,30,41,63,100,32,50,47,100,accelerate+rotRight,10
100,45,74,84,30,41,70,100,33,49,45,100,accelerate+rotRight,10
100,49,67,81,29,41,83,100,34,47,44,100,accelerate+rotRight,10
100,53,63,80,30,41,97,100,35,45,44,100,accelerate+rotRight,10
100,53,63,83,30,41,97,100,35,45,44,100,accelerate,10
100,53,63,86,30,41,97,100,35,45,46,100,accelerate,10
100,53,63,89,30,41,97,100,35,45,46,100,accelerate,10
100,61,57,85,31,40,100,85,38,43,44,100,accelerate+rotRight,10
100,69,53,83,31,40,100,75,40,42,41,100,accelerate+rotRight,10
100,84,49,79,33,40,100,66,44,40,40,100,accelerate+rotRight,10
100,86,48,82,34,39,100,64,46,39,41,100,accelerate,10
100,89,46,86,35,38,100,62,47,38,42,100,accelerate,10
100,92,45,89,36,37,100,61,48,37,44,100,accelerate,10
100,92,45,93,36,37,100,61,48,37,44,100,accelerate,10
100,94,44,96,37,36,100,59,50,36,45,100,accelerate,10
100,97,42,100,38,35,100,57,51,35,46,100,accelerate,10
100,88,43,100,38,33,100,60,50,34,50,100,accelerate+rotLeft,10
100,82,44,100,39,32,100,63,49,34,53,67,accelerate+rotLeft,10
100,72,47,100,39,32,100,72,47,35,57,59,accelerate+rotLeft,10
100,72,47,100,39,32,100,72,47,35,57,59,accelerate,10
100,72,47,100,39,32,100,72,47,35,57,59,accelerate,10
100,74,45,100,40,31,100,70,48,34,59,57,accelerate,10
100,74,45,100,40,31,100,70,48,34,59,57,accelerate,10
100,74,45,100,40,31,100,70,48,34,59,57,accelerate,10
100,76,44,100,41,30,100,68,49,32,60,55,accelerate,10
100,76,44,100,41,30,100,68,49,32,60,55,accelerate,10
100,76,44,100,41,30,100,68,49,32,60,55,accelerate,10
100,70,46,100,42,29,100,77,48,32,67,48,accelerate+rotLeft,10
100,64,51,100,41,30,100,92,46,35,70,47,accelerate+rotLeft,10
100,64,51,100,41,30,100,92,46,35,70,47,accelerate,10
100,64,51,100,41,30,100,92,46,35,70,47,accelerate,10
100,64,51,100,41,30,100,92,46,35,70,47,accelerate,10
100,64,51,100,41,30,100,92,46,35,70,47,accelerate,10
100,64,51,100,41,30,100,92,46,35,70,47,accelerate,10
100,64,51,100,41,30,100,92,46,35,70,47,accelerate,10
100,63,53,100,40,31,100,95,45,36,69,48,accelerate,10
100,70,47,100,41,30,100,76,48,33,64,51,accelerate+rotRight,10
100,78,43,100,41,30,100,65,50,32,59,57,accelerate+rotRight,10
100,91,39,100,42,29,100,56,54,30,57,62,accelerate+rotRight,10
100,91,39,100,42,29,100,56,54,30,57,62,accelerate,10
100,100,37,100,43,28,100,54,55,29,58,60,accelerate,10
100,100,36,100,44,27,100,52,56,28,59,58,accelerate,10
100,100,36,100,44,27,100,52,56,28,59,58,accelerate,10
100,100,37,100,45,26,100,56,55,28,65,49,accelerate+rotLeft,10
100,83,39,100,45,26,100,63,53,28,69,45,accelerate+rotLeft,10
100,74,42,100,44,26,100,72,51,29,74,42,accelerate+rotLeft,10
100,77,42,100,44,26,100,70,51,29,74,42,accelerate,10
100,100,42,100,44,26,100,69,51,29,74,42,accelerate,10
100,100,42,100,44,26,100,69,51,29,74,42,accelerate,10
100,100,42,100,44,26,100,68,51,29,74,42,accelerate,10
100,100,47,100,45,26,100,71,49,31,82,39,accelerate+rotLeft,10
100,100,52,100,44,27,100,75,47,33,90,37,accelerate+rotLeft,10
100,100,57,100,44,27,100,79,46,35,99,36,accelerate+rotLeft,10
100,100,56,100,43,28,100,76,45,36,97,37,accelerate,10
100,100,56,100,42,29,100,74,44,37,94,38,accelerate,10
97,100,56,100,41,30,100,71,43,39,92,40,accelerate,10
99,100,57,100,41,32,100,74,41,41,100,39,accelerate+rotLeft,10
99,100,59,96,41,33,100,76,39,44,100,38,accelerate+rotLeft,10
99,100,62,89,39,36,100,77,37,46,100,39,accelerate+rotLeft,10
95,100,59,91,38,37,100,74,36,46,100,40,accelerate,10
91,100,58,94,37,37,100,71,36,45,100,41,accelerate,10
87,100,56,99,35,39,100,68,36,45,100,44,accelerate,10
84,100,55,100,34,39,100,66,37,46,100,45,accelerate,10
79,100,53,100,32,40,100,63,43,44,100,47,accelerate,10
75,100,51,100,32,39,94,60,100,43,100,48,accelerate,10
71,100,49,100,31,40,89,57,100,42,100,51,accelerate,10
70,100,49,100,31,40,88,57,100,42,100,52,accelerate+rotLeft,10
68,100,46,98,32,39,86,54,100,41,100,51,accelerate+rotLeft,10
68,100,47,93,31,40,85,54,100,41,100,53,accelerate+rotLeft,10
66,100,47,89,32,40,85,52,100,40,100,53,accelerate+rotLeft,10
65,100,46,87,33,39,83,52,100,39,100,53,accelerate+rotLeft,10
64,99,44,84,34,37,82,51,100,39,100,53,accelerate+rotLeft,10
63,97,43,84,34,38,80,51,100,39,100,54,accelerate+rotLeft,10
61,94,42,84,36,37,79,49,100,37,100,53,accelerate+rotLeft,10
60,94,42,83,37,36,79,48,100,36,100,54,accelerate+rotLeft,10
59,93,41,83,38,36,78,47,100,36,100,54,accelerate+rotLeft,10
57,92,40,84,39,35,76,46,100,36,100,53,accelerate+rotLeft,10
57,92,39,84,41,34,75,45,100,35,100,51,accelerate+rotLeft,10
58,91,38,84,41,33,75,44,100,35,100,51,accelerate+rotLeft,10
55,91,37,85,43,32,74,42,100,33,100,50,accelerate+rotLeft,10
55,91,36,82,43,31,74,42,100,32,100,49,accelerate+rotLeft,10
55,93,36,82,43,32,73,41,100,31,100,48,accelerate+rotLeft,10
56,94,35,79,42,31,73,43,100,32,100,46,accelerate+rotLeft,10
55,93,34,79,44,30,74,42,100,30,100,45,accelerate+rotLeft,10
56,95,35,78,44,30,73,42,100,30,100,44,accelerate+rotLeft,10
56,96,35,77,44,30,75,41,100,30,100,43,accelerate+rotLeft,10
55,96,35,76,45,29,75,41,100,29,100,43,accelerate+rotLeft,10
54,96,33,75,46,28,75,41,100,28,100,42,accelerate+rotLeft,10
54,98,34,73,45,28,76,41,100,29,100,42,accelerate+rotLeft,10
54,99,34,73,45,26,76,41,100,29,100,40,accelerate+rotLeft,10
56,100,34,69,44,27,78,42,100,28,100,39,accelerate+rotLeft,10
54,100,34,70,45,27,78,41,100,28,100,39,accelerate+rotLeft,10
56,100,34,68,44,28,81,42,100,29,100,39,accelerate+rotLeft,10
53,100,33,71,47,27,76,39,100,28,100,39,accelerate,10
54,100,32,69,46,26,78,39,100,27,100,39,accelerate+rotLeft,10
55,100,32,66,47,25,79,39,100,26,100,36,accelerate+rotLeft,10
55,100,32,67,46,26,81,39,100,27,100,37,accelerate+rotLeft,10
57,100,33,65,45,25,86,39,100,27,100,35,accelerate+rotLeft,10
59,100,34,63,45,25,93,40,100,27,100,35,accelerate+rotLeft,10
61,100,34,61,44,26,100,43,99,27,100,36,accelerate+rotLeft,10
63,100,35,60,45,26,100,45,85,28,100,35,accelerate+rotLeft,10
67,100,36,57,45,26,100,47,74,29,100,34,accelerate+rotLeft,10
68,100,35,56,45,26,100,46,71,29,100,34,accelerate+rotLeft,10
74,100,37,55,46,26,100,48,64,29,100,34,accelerate+rotLeft,10
83,100,40,53,46,26,100,50,59,30,97,33,accelerate+rotLeft,10
94,100,40,52,46,26,100,52,55,31,94,32,accelerate+rotLeft,10
100,100,43,52,47,27,100,57,51,33,91,33,accelerate+rotLeft,10
100,91,44,51,50,27,100,60,49,34,89,32,accelerate+rotLeft,10
100,81,46,50,49,28,100,65,47,35,88,33,accelerate+rotLeft,10
100,81,46,52,46,29,100,65,47,35,91,35,accelerate,10
100,83,45,54,44,29,100,64,48,34,94,35,accelerate,10
100,83,45,59,41,30,100,64,48,34,97,37,accelerate,10
100,75,47,56,42,31,100,70,47,35,96,35,accelerate+rotLeft,10
100,69,49,56,44,31,100,78,45,36,94,36,accelerate+rotLeft,10
100,62,54,54,45,31,100,92,43,37,92,35,accelerate+rotLeft,10
100,62,54,57,42,31,100,92,43,37,95,37,accelerate,10
100,62,54,59,41,31,100,92,43,37,98,37,accelerate,10
100,62,54,61,40,32,100,92,43,37,100,39,accelerate,10
100,57,59,61,39,33,90,100,42,39,99,39,accelerate+rotLeft,10
100,52,69,61,39,34,76,100,39,42,98,40,accelerate+rotLeft,10
100,52,69,63,38,34,76,100,39,42,100,40,accelerate,10
100,52,69,65,37,34,76,100,39,42,100,42,accelerate,10
100,50,71,69,36,35,74,100,38,43,100,44,accelerate,10
100,50,71,71,36,35,74,100,38,43,100,44,accelerate,10
100,49,73,74,35,36,72,100,37,45,100,47,accelerate,10
100,49,73,77,35,36,72,100,37,45,100,47,accelerate,10
100,51,67,82,35,36,79,100,38,43,100,50,accelerate+rotRight,10
100,55,62,89,35,36,89,100,39,42,100,53,accelerate+rotRight,10
100,55,62,92,35,36,89,100,39,42,100,53,accelerate,10
100,53,63,96,34,37,87,100,38,43,100,56,accelerate,10
100,53,63,99,34,37,87,100,38,43,100,56,accelerate,10
100,53,63,100,34,37,87,100,38,43,100,56,accelerate,10
100,53,63,100,34,37,87,100,38,43,100,58,accelerate,10
100,57,59,100,34,37,99,98,39,42,56,60,accelerate+rotRight,10
100,61,56,100,34,37,100,87,40,40,51,65,accelerate+rotRight,10
100,69,51,100,35,36,100,76,43,38,50,69,accelerate+rotRight,10
100,78,48,100,35,36,100,67,45,37,46,76,accelerate+rotRight,10
100,81,46,100,36,35,100,65,47,36,48,76,accelerate,10
100,83,45,100,37,34,100,64,48,35,49,74,accelerate,10
100,83,45,100,37,34,100,64,48,35,49,75,accelerate,10
100,75,47,100,38,33,100,70,47,35,54,65,accelerate+rotLeft,10
100,67,50,100,38,33,100,81,44,36,58,58,accelerate+rotLeft,10
100,62,54,100,38,32,100,92,43,37,62,54,accelerate+rotLeft,10
100,62,54,100,38,32,100,92,43,37,62,54,accelerate,10
100,62,54,100,38,32,100,92,43,37,62,54,accelerate,10
100,62,54,100,38,32,100,92,43,37,62,54,accelerate,10
100,57,59,100,38,33,90,100,42,39,69,49,accelerate+rotLeft,10
100,52,69,100,37,34,76,100,39,42,75,47,accelerate+rotLeft,10
100,47,81,100,36,35,66,100,37,46,84,46,accelerate+rotLeft,10
100,45,92,100,37,36,61,100,37,48,94,44,accelerate+rotLeft,10
100,44,94,100,36,37,59,100,36,50,92,45,accelerate,10
100,42,97,100,35,38,57,100,35,51,89,46,accelerate,10
100,41,100,100,34,39,56,100,34,53,86,48,accelerate,10
100,40,100,100,33,40,54,100,33,54,84,49,accelerate,10
100,40,93,100,31,40,56,100,32,53,72,52,accelerate+rotRight,10
100,42,83,100,30,41,61,100,32,51,61,57,accelerate+rotRight,10
100,45,74,100,30,41,70,100,33,49,54,62,accelerate+rotRight,10
100,45,74,100,30,41,70,100,33,49,54,62,accelerate,10
100,45,74,100,30,41,70,100,33,49,54,62,accelerate,10
100,43,76,100,29,42,68,100,32,50,52,63,accelerate,10
100,43,76,100,29,42,68,100,32,50,52,63,accelerate,10
100,43,76,100,29,42,68,100,32,50,52,63,accelerate,10
100,46,70,100,29,42,77,100,32,48,48,67,accelerate+rotRight,10
100,51,64,100,29,42,93,100,34,46,44,74,accelerate+rotRight,10
100,55,61,100,29,42,100,94,35,45,42,80,accelerate+rotRight,10
100,57,59,100,30,41,100,100,36,44,43,78,accelerate,10
100,57,59,100,30,41,100,100,36,44,43,78,accelerate,10
100,59,58,100,31,40,100,100,37,43,45,77,accelerate,10
100,54,61,100,31,40,90,100,36,44,47,70,accelerate+rotLeft,10
100,49,67,100,31,40,79,100,35,46,52,64,accelerate+rotLeft,10
100,46,76,100,31,40,72,100,34,47,56,60,accelerate+rotLeft,10
100,45,100,100,30,41,68,100,33,49,54,62,accelerate,10
100,45,100,100,30,41,68,100,33,49,54,62,accelerate,10
100,45,100,100,30,41,65,100,33,49,54,62,accelerate,10
98,43,100,100,29,42,63,100,32,50,52,63,accelerate,10
94,43,100,100,29,42,61,100,32,50,52,63,accelerate,10
90,43,100,100,29,42,61,100,32,50,52,63,accelerate,10
87,43,100,100,29,42,58,100,32,50,52,63,accelerate,10
89,46,100,100,29,41,61,100,33,48,47,69,accelerate+rotRight,10
91,47,100,100,29,42,64,100,34,46,43,76,accelerate+rotRight,10
90,48,100,100,29,42,64,100,35,45,41,83,accelerate+rotRight,10
86,49,100,100,30,41,63,100,36,45,42,81,accelerate,10
82,47,100,100,30,41,60,100,35,48,42,81,accelerate,10
78,45,100,100,31,40,57,100,35,54,44,79,accelerate,10
80,46,100,100,32,39,58,100,36,51,42,88,accelerate+rotRight,10
80,47,100,100,31,40,58,100,36,50,40,98,accelerate+rotRight,10
80,48,100,100,33,38,60,100,38,47,41,100,accelerate+rotRight,10
76,47,100,100,33,37,57,100,38,100,42,100,accelerate,10
72,44,100,100,33,37,55,95,36,100,43,100,accelerate,10
74,45,100,99,35,36,56,97,38,100,44,100,accelerate+rotRight,10
73,44,100,87,34,37,56,98,37,100,43,100,accelerate+rotRight,10
73,46,100,80,34,36,55,100,38,100,44,100,accelerate+rotRight,10
73,46,100,78,34,36,56,100,38,100,44,100,accelerate+rotRight,10
73,48,100,75,35,36,57,100,38,80,45,100,accelerate+rotRight,10
72,46,100,74,35,36,57,100,38,74,45,100,accelerate+rotRight,10
72,46,100,72,34,36,55,100,38,70,45,100,accelerate+rotRight,10
72,46,100,73,35,35,55,100,39,65,46,100,accelerate+rotRight,10
74,47,100,72,36,36,54,100,38,61,46,100,accelerate+rotRight,10
77,45,100,72,35,35,54,100,39,56,46,100,accelerate+rotRight,10
84,47,100,71,36,35,56,100,40,51,47,100,accelerate+rotRight,10
90,47,100,71,36,35,57,100,40,49,45,100,accelerate+rotRight,10
100,47,100,71,37,34,59,100,40,46,46,100,accelerate+rotRight,10
96,45,100,74,36,34,56,100,39,50,47,100,accelerate,10
94,44,100,77,37,34,55,100,38,51,49,100,accelerate,10
100,45,100,76,37,35,57,100,38,48,49,100,accelerate+rotRight,10
100,45,95,79,36,34,60,100,37,47,49,100,accelerate+rotRight,10
100,46,82,77,35,34,64,100,37,45,48,100,accelerate+rotRight,10
100,47,76,77,35,35,67,100,37,45,49,100,accelerate+rotRight,10
100,47,76,82,35,35,67,100,37,45,51,100,accelerate,10
100,46,78,84,34,36,65,100,36,46,51,100,accelerate,10
100,44,80,88,33,37,63,100,34,47,52,100,accelerate,10
100,44,80,91,33,37,63,100,34,47,54,100,accelerate,10
100,45,75,91,32,38,68,100,34,47,53,100,accelerate+rotRight,10
100,49,67,90,32,38,78,100,35,44,52,100,accelerate+rotRight,10
100,53,61,89,32,38,93,100,37,43,49,100,accelerate+rotRight,10
100,58,57,87,32,38,100,90,38,42,48,100,accelerate+rotRight,10
100,59,56,92,33,37,100,87,39,40,49,100,accelerate,10
100,59,56,96,33,37,100,87,39,40,49,100,accelerate,10
100,59,56,100,33,37,100,87,39,40,49,100,accelerate,10
100,59,56,100,33,37,100,87,39,40,49,100,accelerate,10
100,61,54,100,34,36,100,85,40,39,51,100,accelerate,10
100,61,54,100,34,36,100,85,40,39,51,100,accelerate,10
100,61,54,100,34,36,100,85,40,39,51,67,accelerate,10
100,63,52,100,35,35,100,82,41,38,52,63,accelerate,10
100,63,52,100,35,35,100,82,41,38,52,63,accelerate,10
100,63,52,100,35,35,100,82,41,38,52,63,accelerate,10
100,57,57,100,35,34,97,97,40,40,57,57,accelerate+rotLeft,10
100,54,62,100,35,35,86,100,39,41,62,54,accelerate+rotLeft,10
100,54,62,100,35,35,86,100,39,41,62,54,accelerate,10
100,54,62,100,35,35,86,100,39,41,62,54,accelerate,10
100,52,63,100,34,36,83,100,37,42,60,55,accelerate,10
100,52,63,100,34,36,83,100,37,42,60,55,accelerate,10
100,52,63,100,34,36,83,100,37,42,60,55,accelerate,10
100,52,63,100,34,36,83,100,37,42,60,55,accelerate,10
100,50,65,100,33,37,81,100,36,43,58,57,accelerate,10
100,50,65,100,33,37,81,100,36,43,58,57,accelerate,10
100,47,73,100,33,37,70,100,35,45,65,52,accelerate+rotLeft,10
100,42,85,100,32,38,60,100,33,49,72,50,accelerate+rotLeft,10
100,41,88,100,31,39,58,100,32,51,69,52,accelerate,10
100,40,90,100,30,40,56,100,31,52,67,53,accelerate,10
100,40,90,100,30,40,56,100,31,52,67,53,accelerate,10
100,38,92,100,29,41,54,100,30,53,65,54,accelerate,10
