north,north_west,north_east,south,west,east,action,lap
100,50,65,100,33,37,accelerate,3
100,50,65,100,33,37,accelerate,3
100,50,65,100,33,37,accelerate,3
100,50,65,100,33,37,accelerate,3
100,50,65,100,33,37,accelerate,3
100,49,67,100,32,38,accelerate,3
100,49,67,100,32,38,accelerate,3
100,52,62,100,31,38,accelerate+rotRight,3
100,58,57,100,32,38,accelerate+rotRight,3
100,59,56,100,33,37,accelerate,3
100,59,56,100,33,37,accelerate,3
100,59,56,100,33,37,accelerate,3
100,61,54,100,34,36,accelerate,3
100,61,54,100,34,36,accelerate,3
100,55,59,100,33,36,accelerate+rotLeft,3
100,52,63,100,34,36,accelerate+rotLeft,3
100,50,65,100,33,37,accelerate,3
100,50,63,100,33,37,accelerate,3
100,52,63,100,33,37,accelerate,3
100,100,62,100,33,37,accelerate,3
100,100,62,100,33,37,accelerate,3
100,100,61,100,32,38,accelerate,3
96,100,60,100,32,38,accelerate,3
92,100,57,100,32,38,accelerate,3
88,100,55,100,32,38,accelerate,3
84,100,53,100,32,38,accelerate,3
80,100,52,100,31,39,accelerate,3
76,100,50,100,31,39,accelerate,3
72,100,49,100,32,39,accelerate,3
68,100,46,100,34,39,accelerate,3
67,100,45,100,33,39,accelerate+rotLeft,3
65,100,44,100,35,38,accelerate+rotLeft,3
65,100,43,100,35,37,accelerate+rotLeft,3
64,100,42,100,36,37,accelerate+rotLeft,3
61,100,42,100,37,36,accelerate+rotLeft,3
62,100,42,100,37,36,accelerate+rotLeft,3
61,100,41,100,38,35,accelerate+rotLeft,3
61,100,41,94,38,34,accelerate+rotLeft,3
61,100,40,90,38,34,accelerate+rotLeft,3
59,100,40,87,39,34,accelerate+rotLeft,3
59,100,39,83,40,33,accelerate+rotLeft,3
60,100,38,80,40,32,accelerate+rotLeft,3
60,100,38,80,41,32,accelerate+rotLeft,3
62,100,38,79,40,31,accelerate+rotLeft,3
63,100,37,79,41,30,accelerate+rotLeft,3
65,100,36,78,42,31,accelerate+rotLeft,3
69,100,37,78,42,30,accelerate+rotLeft,3
71,100,35,77,43,29,accelerate+rotLeft,3
81,100,36,76,43,29,accelerate+rotLeft,3
94,100,36,74,43,28,accelerate+rotLeft,3
100,100,37,73,43,28,accelerate+rotLeft,3
100,91,39,71,42,28,accelerate+rotLeft,3
100,83,41,70,42,29,accelerate+rotLeft,3
100,76,43,67,43,28,accelerate+rotLeft,3
100,67,48,66,42,29,accelerate+rotLeft,3
100,63,52,67,42,29,accelerate+rotLeft,3
100,63,52,70,42,29,accelerate,3
100,63,52,72,42,29,accelerate,3
100,63,52,74,42,29,accelerate,3
100,62,54,79,41,30,accelerate,3
100,62,54,82,41,30,accelerate,3
100,62,54,85,41,30,accelerate,3
100,62,54,87,41,30,accelerate,3
100,62,54,90,41,30,accelerate,3
100,60,56,96,40,31,accelerate,3
100,60,56,99,40,31,accelerate,3
100,60,56,100,40,31,accelerate,3
100,59,58,100,39,32,accelerate,3
100,54,65,100,39,32,accelerate+rotLeft,3
100,53,67,100,38,33,accelerate,3
100,53,67,100,38,33,accelerate,3
100,52,69,100,37,34,accelerate,3
100,52,69,100,37,34,accelerate,3
100,50,71,100,36,35,accelerate,3
100,50,71,100,36,35,accelerate,3
100,49,73,100,35,36,accelerate,3
100,47,75,100,34,37,accelerate,3
100,47,75,100,34,37,accelerate,3
100,46,77,100,33,38,accelerate,3
100,46,77,100,33,38,accelerate,3
100,47,72,100,32,39,accelerate+rotRight,3
100,51,65,100,32,39,accelerate+rotRight,3
100,56,59,100,33,38,accelerate+rotRight,3
100,56,59,100,33,38,accelerate,3
100,56,59,100,33,38,accelerate,3
100,56,59,100,33,38,accelerate,3
100,56,59,100,33,38,accelerate,3
100,56,59,100,33,38,accelerate,3
100,56,59,100,33,38,accelerate,3
100,58,58,100,34,37,accelerate,3
100,58,58,100,34,37,accelerate,3
100,58,58,100,34,37,accelerate,3
100,58,58,100,34,37,accelerate,3
100,58,58,100,34,37,accelerate,3
100,58,58,100,34,37,accelerate,3
100,58,58,100,34,37,accelerate,3
100,58,58,100,34,37,accelerate,3
100,60,56,100,35,36,accelerate,3
100,60,56,100,35,36,accelerate,3
100,60,56,100,35,36,accelerate,3
100,60,56,100,35,36,accelerate,3
100,60,56,100,35,36,accelerate,3
100,60,56,100,35,36,accelerate,3
100,59,58,100,35,36,accelerate,3
100,60,61,100,36,35,accelerate,3
100,60,100,100,36,35,accelerate,3
100,58,100,100,36,35,accelerate,3
97,56,100,100,36,35,accelerate,3
93,55,100,100,36,35,accelerate,3
89,53,100,100,36,35,accelerate,3
84,51,100,100,36,35,accelerate,3
85,53,100,100,37,34,accelerate+rotRight,3
84,54,100,100,37,34,accelerate+rotRight,3
84,55,100,100,38,33,accelerate+rotRight,3
80,52,100,100,38,32,accelerate,3
75,51,100,100,39,31,accelerate,3
71,50,100,100,39,31,accelerate,3
71,49,100,100,38,31,accelerate+rotRight,3
70,49,100,100,39,31,accelerate+rotRight,3
69,48,100,100,39,32,accelerate+rotRight,3
69,47,100,100,40,31,accelerate+rotRight,3
66,46,100,96,39,33,accelerate+rotRight,3
65,46,99,92,39,33,accelerate+rotRight,3
64,46,98,87,38,34,accelerate+rotRight,3
63,43,97,85,38,35,accelerate+rotRight,3
63,43,98,83,38,35,accelerate+rotRight,3
63,43,99,80,38,35,accelerate+rotRight,3
61,42,97,80,37,37,accelerate+rotRight,3
60,42,98,80,36,37,accelerate+rotRight,3
61,42,97,80,35,37,accelerate+rotRight,3
61,41,99,78,34,38,accelerate+rotRight,3
60,41,98,78,33,38,accelerate+rotRight,3
61,41,100,76,33,38,accelerate+rotRight,3
61,39,100,75,33,38,accelerate+rotRight,3
59,38,98,75,33,39,accelerate+rotRight,3
60,38,99,76,33,39,accelerate+rotRight,3
61,39,99,75,33,39,accelerate+rotRight,3
62,40,100,73,32,40,accelerate+rotRight,3
64,40,100,73,33,39,accelerate+rotRight,3
64,40,100,71,32,39,accelerate+rotRight,3
65,41,100,71,32,38,accelerate+rotRight,3
63,40,100,71,30,39,accelerate+rotRight,3
67,41,100,68,31,38,accelerate+rotRight,3
66,41,100,67,32,38,accelerate+rotRight,3
68,41,100,67,31,38,accelerate+rotRight,3
69,43,100,64,31,38,accelerate+rotRight,3
71,45,100,65,32,37,accelerate+rotRight,3
72,45,100,63,32,38,accelerate+rotRight,3
72,46,100,63,33,38,accelerate+rotRight,3
73,45,100,62,33,39,accelerate+rotRight,3
77,47,100,62,33,37,accelerate+rotRight,3
78,48,100,62,33,38,accelerate+rotRight,3
84,50,100,61,35,38,accelerate+rotRight,3
89,51,100,60,35,37,accelerate+rotRight,3
85,48,100,63,34,37,accelerate,3
83,47,100,65,35,36,accelerate,3
81,46,100,67,35,35,accelerate,3
78,44,100,70,35,36,accelerate,3
85,45,100,69,36,36,accelerate+rotRight,3
92,45,100,68,35,35,accelerate+rotRight,3
100,46,100,68,35,35,accelerate+rotRight,3
100,46,100,66,36,36,accelerate+rotRight,3
100,46,100,70,36,35,accelerate,3
100,45,100,73,36,36,accelerate,3
100,43,100,75,36,36,accelerate,3
100,42,100,78,36,37,accelerate,3
100,43,100,78,35,37,accelerate+rotRight,3
100,44,89,76,33,37,accelerate+rotRight,3
100,46,78,75,34,37,accelerate+rotRight,3
100,49,71,75,34,37,accelerate+rotRight,3
100,49,71,78,34,37,accelerate,3
100,48,73,81,33,38,accelerate,3
100,48,73,83,33,38,accelerate,3
100,48,73,86,33,38,accelerate,3
100,46,75,89,32,39,accelerate,3
100,50,67,88,32,39,accelerate+rotRight,3
100,55,61,86,32,39,accelerate+rotRight,3
100,55,61,87,32,39,accelerate,3
100,56,59,93,33,38,accelerate,3
100,56,59,96,33,38,accelerate,3
100,56,59,99,33,38,accelerate,3
100,56,59,100,33,38,accelerate,3
100,56,59,100,33,38,accelerate,3
100,56,59,100,33,38,accelerate,3
100,56,59,100,33,38,accelerate,3
100,56,59,100,33,38,accelerate,3
100,58,58,100,34,37,accelerate,3
100,58,58,100,34,37,accelerate,3
100,53,63,100,34,37,accelerate+rotLeft,3
100,48,71,100,33,38,accelerate+rotLeft,3
100,46,77,100,33,38,accelerate+rotLeft,3
100,44,79,100,32,39,accelerate,3
100,44,79,100,32,39,accelerate,3
100,43,81,100,31,40,accelerate,3
100,42,83,100,30,41,accelerate,3
100,42,83,100,30,41,accelerate,3
100,40,85,100,29,42,accelerate,3
100,42,78,100,29,42,accelerate+rotRight,3
100,46,70,100,29,42,accelerate+rotRight,3
100,51,64,100,29,42,accelerate+rotRight,3
100,57,59,100,30,41,accelerate+rotRight,3
100,57,59,100,30,41,accelerate,3
100,57,59,100,30,41,accelerate,3
100,59,58,100,31,40,accelerate,3
100,59,58,100,31,40,accelerate,3
100,61,56,100,32,39,accelerate,3
100,61,56,100,32,39,accelerate,3
100,61,56,100,32,39,accelerate,3
100,63,55,100,33,38,accelerate,3
100,56,59,100,33,38,accelerate+rotLeft,3
100,53,64,100,33,38,accelerate+rotLeft,3
100,53,64,100,33,38,accelerate,3
100,53,64,100,33,38,accelerate,3
100,53,64,100,33,38,accelerate,3
100,53,64,100,33,38,accelerate,3
100,53,64,100,33,38,accelerate,3
100,53,64,100,33,38,accelerate,3
100,51,65,100,32,39,accelerate,3
100,51,65,100,32,39,accelerate,3
100,51,65,100,32,39,accelerate,3
100,51,64,100,32,39,accelerate,3
100,62,62,100,32,39,accelerate,3
100,100,62,100,32,39,accelerate,3
100,100,60,100,32,39,accelerate,3
97,100,58,100,32,39,accelerate,3
93,100,57,100,32,39,accelerate,3
89,100,56,100,32,39,accelerate,3
85,100,54,100,32,39,accelerate,3
81,100,52,100,32,39,accelerate,3
77,100,50,100,32,39,accelerate,3
77,100,50,100,31,40,accelerate+rotLeft,3
77,100,50,100,31,39,accelerate+rotLeft,3
76,100,50,100,30,39,accelerate+rotLeft,3
75,100,49,100,31,40,accelerate+rotLeft,3
74,100,50,100,31,39,accelerate+rotLeft,3
73,100,50,100,31,39,accelerate+rotLeft,3
72,100,50,100,31,39,accelerate+rotLeft,3
72,100,49,100,31,39,accelerate+rotLeft,3
72,100,49,96,31,39,accelerate+rotLeft,3
70,100,48,92,31,39,accelerate+rotLeft,3
70,100,48,87,32,39,accelerate+rotLeft,3
69,100,47,84,33,39,accelerate+rotLeft,3
70,100,47,81,33,39,accelerate+rotLeft,3
69,100,46,81,33,39,accelerate+rotLeft,3
70,100,46,79,33,39,accelerate+rotLeft,3
70,100,46,80,33,38,accelerate+rotLeft,3
68,100,46,80,34,37,accelerate+rotLeft,3
69,100,46,79,33,38,accelerate+rotLeft,3
69,100,46,78,33,38,accelerate+rotLeft,3
70,100,47,79,34,38,accelerate+rotLeft,3
71,100,46,78,33,37,accelerate+rotLeft,3
70,100,46,77,33,37,accelerate+rotLeft,3
73,100,47,77,33,37,accelerate+rotLeft,3
73,100,48,74,34,36,accelerate+rotLeft,3
76,100,47,73,34,37,accelerate+rotLeft,3
75,100,47,73,34,37,accelerate+rotLeft,3
76,100,47,73,34,37,accelerate+rotLeft,3
76,100,49,74,33,38,accelerate+rotLeft,3
78,100,49,72,33,37,accelerate+rotLeft,3
79,100,50,72,33,38,accelerate+rotLeft,3
79,100,51,72,32,38,accelerate+rotLeft,3
81,100,52,70,33,38,accelerate+rotLeft,3
80,100,51,69,33,38,accelerate+rotLeft,3
81,100,53,70,33,38,accelerate+rotLeft,3
83,100,54,69,32,39,accelerate+rotLeft,3
86,100,57,68,32,40,accelerate+rotLeft,3
88,100,58,67,33,40,accelerate+rotLeft,3
89,100,58,66,31,41,accelerate+rotLeft,3
88,100,57,68,30,41,accelerate,3
85,100,56,71,30,41,accelerate,3
83,100,54,72,30,41,accelerate,3
80,100,53,75,30,41,accelerate,3
77,100,52,78,29,42,accelerate,3
75,100,50,80,30,41,accelerate,3
72,100,49,83,30,41,accelerate,3
73,100,48,83,30,42,accelerate+rotLeft,3
75,100,49,83,30,41,accelerate+rotLeft,3
78,100,49,82,31,41,accelerate+rotLeft,3
81,100,48,82,31,41,accelerate+rotLeft,3
79,100,48,85,32,41,accelerate,3
75,100,46,87,33,41,accelerate,3
74,100,45,90,35,41,accelerate,3
70,100,43,93,37,39,accelerate,3
74,100,42,91,38,38,accelerate+rotLeft,3
79,100,41,91,38,37,accelerate+rotLeft,3
89,100,42,90,38,37,accelerate+rotLeft,3
98,100,42,89,38,36,accelerate+rotLeft,3
100,100,43,87,38,35,accelerate+rotLeft,3
100,92,44,84,38,34,accelerate+rotLeft,3
100,92,44,87,38,34,accelerate,3
100,94,42,90,39,33,accelerate,3
100,94,42,93,39,33,accelerate,3
100,97,41,96,41,32,accelerate,3
100,99,40,99,42,31,accelerate,3
100,86,42,98,41,31,accelerate+rotLeft,3
100,78,44,95,42,30,accelerate+rotLeft,3
100,70,48,93,42,30,accelerate+rotLeft,3
100,70,48,96,42,30,accelerate,3
100,70,48,100,42,30,accelerate,3
100,70,48,100,42,30,accelerate,3
100,70,48,100,42,30,accelerate,3
100,70,48,100,42,30,accelerate,3
100,70,48,100,42,30,accelerate,3
100,70,48,100,42,30,accelerate,3
100,70,48,100,42,30,accelerate,3
100,70,48,100,42,30,accelerate,3
100,70,48,100,42,30,accelerate,3
100,70,48,100,42,30,accelerate,3
100,70,48,100,42,30,accelerate,3
100,72,46,100,43,29,accelerate,3
100,72,46,100,43,29,accelerate,3
100,66,51,100,42,30,accelerate+rotLeft,3
100,62,55,100,42,30,accelerate+rotLeft,3
100,62,55,100,42,30,accelerate,3
100,60,57,100,41,31,accelerate,3
100,60,57,100,41,31,accelerate,3
100,60,57,100,41,31,accelerate,3
100,59,59,100,40,32,accelerate,3
100,64,53,100,40,32,accelerate+rotRight,3
100,69,50,100,40,32,accelerate+rotRight,3
100,76,45,100,41,31,accelerate+rotRight,3
100,76,45,100,41,31,accelerate,3
100,76,45,100,41,31,accelerate,3
100,78,44,100,42,30,accelerate,3
100,78,44,100,42,30,accelerate,3
100,80,42,100,43,29,accelerate,3
100,80,42,100,43,29,accelerate,3
100,80,42,100,43,29,accelerate,3
100,74,45,100,43,29,accelerate+rotLeft,3
100,69,48,100,43,29,accelerate+rotLeft,3
100,69,48,100,43,29,accelerate,3
100,69,48,100,43,29,accelerate,3
100,69,48,100,43,29,accelerate,3
100,69,48,100,43,29,accelerate,3
100,69,48,100,43,29,accelerate,3
100,69,48,100,43,29,accelerate,3
100,69,48,100,43,29,accelerate,3
100,69,48,100,43,29,accelerate,3
100,69,48,100,43,29,accelerate,3
100,69,48,100,43,29,accelerate,3
100,63,54,100,42,30,accelerate+rotLeft,3
100,60,59,100,42,30,accelerate+rotLeft,3
100,58,61,100,41,31,accelerate,3
100,58,61,100,41,31,accelerate,3
100,57,63,100,40,32,accelerate,3
100,57,63,100,40,32,accelerate,3
100,55,65,100,39,33,accelerate,3
100,55,65,100,39,33,accelerate,3
100,54,67,100,38,34,accelerate,3
100,58,60,100,38,34,accelerate+rotRight,3
100,64,54,100,38,34,accelerate+rotRight,3
100,64,54,100,38,34,accelerate,3
100,64,54,100,38,34,accelerate,3
100,65,53,100,39,33,accelerate,3
100,65,53,100,39,33,accelerate,3
100,65,53,100,39,33,accelerate,3
100,65,53,100,39,33,accelerate,3
100,60,58,100,39,33,accelerate+rotLeft,3
100,55,63,100,38,34,accelerate+rotLeft,3
100,50,71,100,37,35,accelerate+rotLeft,3
100,50,69,100,37,35,accelerate,3
100,48,69,100,36,36,accelerate,3
100,47,69,100,35,37,accelerate,3
100,47,69,100,35,37,accelerate,3
100,46,68,100,34,38,accelerate,3
100,46,67,100,33,39,accelerate,3
100,47,66,100,33,39,accelerate,3
100,48,67,100,32,40,accelerate,3
100,57,65,100,31,41,accelerate,3
100,70,63,100,30,42,accelerate,3
100,100,61,100,30,41,accelerate,3
100,100,60,100,29,42,accelerate,3
100,100,58,100,28,42,accelerate,3
100,100,60,100,28,42,accelerate+rotLeft,3
100,96,59,100,27,43,accelerate+rotLeft,3
100,80,59,100,27,44,accelerate+rotLeft,3
100,65,59,100,27,44,accelerate+rotLeft,3
100,71,57,100,25,44,accelerate,3
100,79,56,100,27,44,accelerate,3
100,81,55,100,27,44,accelerate,3
100,71,55,100,27,44,accelerate+rotLeft,3
100,60,58,100,27,45,accelerate+rotLeft,3
100,54,60,100,27,44,accelerate+rotLeft,3
100,50,63,98,27,43,accelerate+rotLeft,3
100,49,63,100,26,43,accelerate,3
100,53,61,100,27,41,accelerate,3
100,52,61,100,27,41,accelerate,3
100,53,60,100,27,41,accelerate,3
100,48,65,100,27,41,accelerate+rotLeft,3
100,44,71,100,27,41,accelerate+rotLeft,3
100,44,71,100,27,41,accelerate,3
100,45,71,100,27,41,accelerate,3
100,44,71,100,27,41,accelerate,3
100,44,71,100,27,41,accelerate,3
100,43,72,100,26,42,accelerate,3
100,43,72,100,26,42,accelerate,3
100,43,73,100,26,42,accelerate,3
100,44,71,100,28,41,accelerate,3
100,44,71,100,27,42,accelerate,3
100,53,62,100,32,37,accelerate,4
100,53,62,100,32,37,accelerate,4
100,53,62,100,32,37,accelerate,4
100,52,63,100,32,39,accelerate,4
100,54,62,100,32,37,accelerate,4
100,54,62,100,32,37,accelerate,4
100,53,65,100,32,39,accelerate,4
100,53,65,100,32,39,accelerate,4
100,53,63,100,32,37,accelerate,4
100,52,65,100,32,39,accelerate,4
100,52,65,100,32,39,accelerate,4
100,52,65,100,32,39,accelerate,4
100,53,63,100,32,37,accelerate,4
100,53,63,100,32,37,accelerate,4
100,53,63,100,32,37,accelerate,4
100,52,63,100,32,39,accelerate,4
100,53,65,100,32,39,accelerate,4
100,53,63,100,32,37,accelerate,4
100,53,63,100,33,37,accelerate,4
100,52,65,100,32,39,accelerate,4
100,53,63,100,32,37,accelerate,4
100,52,64,100,32,39,accelerate,4
100,53,65,100,30,39,accelerate,4
100,53,63,100,32,37,accelerate,4
100,52,65,100,32,39,accelerate,4
100,52,66,100,32,39,accelerate,4
100,52,65,100,32,39,accelerate,4
100,53,66,100,32,39,accelerate,4
100,52,66,100,32,39,accelerate,4
100,52,66,100,32,39,accelerate,4
100,53,64,100,32,37,accelerate,4
100,54,63,100,32,39,accelerate,4
100,52,66,100,32,39,accelerate,4
100,53,65,100,32,39,accelerate,4
100,52,65,100,32,39,accelerate,4
100,54,65,100,32,39,accelerate,4
100,52,66,100,32,39,accelerate,4
100,53,65,100,32,39,accelerate,4
100,54,63,100,32,39,accelerate,4
100,52,66,100,32,40,accelerate,4
100,52,66,100,32,40,accelerate,4
100,52,66,100,32,39,accelerate,4
100,53,66,100,32,39,accelerate,4
100,52,66,100,32,39,accelerate,4
100,53,65,100,32,39,accelerate,4
100,52,67,100,32,40,accelerate,4
100,51,67,100,32,40,accelerate,4
100,52,66,100,32,39,accelerate,4
100,54,66,100,32,39,accelerate,4
100,53,66,100,33,39,accelerate,4
100,53,65,100,32,39,accelerate,4
100,53,66,100,32,40,accelerate,4
100,52,66,100,32,40,accelerate,4
100,52,65,100,32,40,accelerate,4
100,54,62,100,32,39,accelerate,4
100,56,61,100,33,40,accelerate,4
100,100,60,100,32,40,accelerate,4
100,100,60,100,32,40,accelerate,4
99,100,59,100,32,40,accelerate,4
95,100,57,100,32,40,accelerate,4
91,100,54,100,32,39,accelerate,4
87,100,53,100,32,40,accelerate,4
83,100,52,100,32,40,accelerate,4
80,100,51,100,32,40,accelerate,4
75,100,49,100,32,40,accelerate,4
75,100,48,100,32,39,accelerate+rotLeft,4
74,100,48,100,31,39,accelerate+rotLeft,4
74,100,47,100,33,38,accelerate+rotLeft,4
73,100,46,100,33,37,accelerate+rotLeft,4
75,100,48,100,33,38,accelerate+rotLeft,4
74,100,47,100,32,37,accelerate+rotLeft,4
78,100,48,100,33,38,accelerate+rotLeft,4
79,100,48,99,32,38,accelerate+rotLeft,4
79,100,47,94,32,37,accelerate+rotLeft,4
79,100,47,89,33,36,accelerate+rotLeft,4
80,100,48,86,33,37,accelerate+rotLeft,4
81,100,49,84,33,38,accelerate+rotLeft,4
83,100,50,81,33,38,accelerate+rotLeft,4
81,100,50,81,33,38,accelerate+rotLeft,4
78,100,48,84,33,37,accelerate,4
74,100,47,87,34,37,accelerate,4
71,100,47,91,34,37,accelerate,4
70,100,45,90,35,36,accelerate+rotLeft,4
71,100,46,90,34,37,accelerate+rotLeft,4
69,100,45,87,36,36,accelerate+rotLeft,4
68,100,45,86,35,35,accelerate+rotLeft,4
70,100,45,84,35,36,accelerate+rotLeft,4
71,100,45,83,36,35,accelerate+rotLeft,4
72,100,46,83,34,37,accelerate+rotLeft,4
71,100,45,81,35,36,accelerate+rotLeft,4
71,100,46,79,35,36,accelerate+rotLeft,4
73,100,46,78,35,35,accelerate+rotLeft,4
74,100,46,77,35,36,accelerate+rotLeft,4
77,100,47,74,35,36,accelerate+rotLeft,4
78,100,47,75,34,36,accelerate+rotLeft,4
82,100,48,74,34,37,accelerate+rotLeft,4
85,100,48,73,34,36,accelerate+rotLeft,4
92,100,49,72,34,37,accelerate+rotLeft,4
100,100,49,71,35,37,accelerate+rotLeft,4
100,100,51,70,34,36,accelerate+rotLeft,4
100,81,53,69,33,37,accelerate+rotLeft,4
100,70,55,67,33,38,accelerate+rotLeft,4
100,65,56,67,33,38,accelerate+rotLeft,4
100,57,60,68,33,39,accelerate+rotLeft,4
100,52,63,67,33,41,accelerate+rotLeft,4
100,48,67,68,33,41,accelerate+rotLeft,4
100,48,67,71,32,41,accelerate,4
100,48,67,74,31,41,accelerate,4
100,48,67,76,30,42,accelerate,4
100,48,67,79,29,42,accelerate,4
100,48,67,82,29,42,accelerate,4
100,48,67,85,29,42,accelerate,4
100,48,67,88,29,42,accelerate,4
100,44,74,86,29,42,accelerate+rotLeft,4
100,44,74,89,29,42,accelerate,4
100,44,74,92,29,42,accelerate,4
100,44,74,96,29,42,accelerate,4
100,44,74,99,29,42,accelerate,4
100,43,76,100,28,43,accelerate,4
100,46,70,100,28,42,accelerate+rotRight,4
100,51,64,100,29,42,accelerate+rotRight,4
100,57,60,100,29,42,accelerate+rotRight,4
100,57,60,100,29,42,accelerate,4
100,59,58,100,30,41,accelerate,4
100,59,58,100,30,41,accelerate,4
100,61,57,100,31,40,accelerate,4
100,61,57,100,31,40,accelerate,4
100,63,55,100,32,39,accelerate,4
100,63,55,100,32,39,accelerate,4
100,56,61,100,32,39,accelerate+rotLeft,4
100,51,100,100,32,39,accelerate+rotLeft,4
100,51,100,100,32,39,accelerate,4
100,49,100,100,32,39,accelerate,4
100,49,100,100,32,39,accelerate,4
98,48,100,100,32,39,accelerate,4
99,49,100,100,32,39,accelerate+rotRight,4
100,53,100,100,33,38,accelerate+rotRight,4
100,54,100,100,33,38,accelerate+rotRight,4
100,56,100,100,34,37,accelerate+rotRight,4
100,55,100,100,35,36,accelerate,4
99,54,100,100,35,35,accelerate,4
95,54,100,100,36,34,accelerate,4
91,52,100,100,36,33,accelerate,4
87,51,100,100,36,34,accelerate,4
83,48,100,100,35,35,accelerate,4
78,46,100,100,35,35,accelerate,4
74,45,100,100,35,36,accelerate,4
70,43,100,100,35,37,accelerate,4
66,41,100,100,35,38,accelerate,4
67,41,100,100,34,39,accelerate+rotRight,4
69,40,100,100,32,39,accelerate+rotRight,4
67,40,100,100,33,40,accelerate+rotRight,4
70,40,100,100,32,40,accelerate+rotRight,4
71,40,100,100,33,39,accelerate+rotRight,4
73,40,100,93,32,39,accelerate+rotRight,4
74,40,100,88,31,39,accelerate+rotRight,4
77,41,100,84,30,41,accelerate+rotRight,4
81,42,100,83,31,39,accelerate+rotRight,4
83,41,100,81,31,39,accelerate+rotRight,4
85,43,100,78,30,39,accelerate+rotRight,4
92,46,100,74,32,39,accelerate+rotRight,4
97,48,100,74,31,38,accelerate+rotRight,4
100,50,100,72,32,38,accelerate+rotRight,4
100,51,100,71,33,38,accelerate+rotRight,4
100,52,100,69,33,38,accelerate+rotRight,4
100,51,100,72,33,37,accelerate,4
100,51,100,76,33,36,accelerate,4
100,50,100,81,34,35,accelerate,4
99,49,100,84,34,35,accelerate,4
100,51,100,83,36,35,accelerate+rotRight,4
100,52,100,80,35,35,accelerate+rotRight,4
100,56,100,79,36,35,accelerate+rotRight,4
100,53,100,83,36,35,accelerate,4
100,53,100,88,36,34,accelerate,4
100,52,100,90,36,34,accelerate,4
96,51,100,95,36,34,accelerate,4
92,49,100,98,36,35,accelerate,4
88,48,100,100,36,35,accelerate,4
84,46,100,100,36,36,accelerate,4
85,47,100,100,35,36,accelerate+rotRight,4
87,49,100,100,35,36,accelerate+rotRight,4
88,49,100,100,35,36,accelerate+rotRight,4
88,50,100,97,35,36,accelerate+rotRight,4
92,51,100,94,35,35,accelerate+rotRight,4
92,52,100,89,34,35,accelerate+rotRight,4
90,52,100,94,35,34,accelerate,4
86,50,100,98,35,34,accelerate,4
82,47,100,100,35,35,accelerate,4
82,48,100,98,36,35,accelerate+rotRight,4
82,47,100,98,35,36,accelerate+rotRight,4
85,49,100,95,36,35,accelerate+rotRight,4
86,48,100,92,36,35,accelerate+rotRight,4
87,49,100,89,36,36,accelerate+rotRight,4
91,50,100,85,36,35,accelerate+rotRight,4
