north,north_west,north_east,south,west,east,action,lap
74,100,52,100,26,44,accelerate+rotLeft,6
73,100,51,100,28,43,accelerate+rotLeft,6
71,100,49,100,28,42,accelerate+rotLeft,6
70,100,49,100,29,43,accelerate+rotLeft,6
68,100,48,100,30,42,accelerate+rotLeft,6
68,100,48,100,30,41,accelerate+rotLeft,6
68,100,47,96,31,41,accelerate+rotLeft,6
67,100,47,91,32,40,accelerate+rotLeft,6
68,100,47,90,32,41,accelerate+rotLeft,6
68,100,46,87,34,39,accelerate+rotLeft,6
69,100,46,87,34,39,accelerate+rotLeft,6
70,100,44,86,35,38,accelerate+rotLeft,6
74,100,44,85,34,38,accelerate+rotLeft,6
80,100,44,85,34,37,accelerate+rotLeft,6
84,100,43,85,35,36,accelerate+rotLeft,6
95,100,43,83,35,36,accelerate+rotLeft,6
100,100,43,82,36,37,accelerate+rotLeft,6
100,100,44,82,36,36,accelerate+rotLeft,6
100,89,45,82,36,34,accelerate+rotLeft,6
100,78,47,82,36,35,accelerate+rotLeft,6
100,73,48,80,37,34,accelerate+rotLeft,6
100,73,48,84,37,34,accelerate,6
100,73,48,87,37,34,accelerate,6
100,77,47,89,38,33,accelerate,6
100,100,47,93,38,33,accelerate,6
100,100,47,96,38,33,accelerate,6
100,100,45,100,39,32,accelerate,6
100,100,45,100,39,32,accelerate,6
98,100,44,100,40,31,accelerate,6
100,100,46,100,40,31,accelerate+rotLeft,6
100,100,49,100,40,30,accelerate+rotLeft,6
100,100,54,100,40,31,accelerate+rotLeft,6
100,100,59,99,39,32,accelerate+rotLeft,6
100,57,62,94,39,32,accelerate+rotLeft,6
100,100,62,98,38,33,accelerate,6
100,100,61,100,37,34,accelerate,6
99,100,58,100,37,34,accelerate,6
96,100,57,100,36,35,accelerate,6
93,100,58,100,35,36,accelerate,6
89,100,56,100,34,37,accelerate,6
85,100,53,100,34,37,accelerate,6
81,100,52,100,33,37,accelerate,6
77,100,51,100,32,38,accelerate,6
73,100,47,100,32,39,accelerate,6
73,100,49,100,33,39,accelerate+rotLeft,6
72,100,47,100,33,39,accelerate+rotLeft,6
72,100,48,100,33,37,accelerate+rotLeft,6
69,100,46,100,32,38,accelerate+rotLeft,6
66,100,44,100,34,38,accelerate,6
61,100,43,100,36,37,accelerate,6
61,100,43,100,37,36,accelerate+rotLeft,6
61,100,41,97,37,36,accelerate+rotLeft,6
59,100,40,92,38,35,accelerate+rotLeft,6
58,100,40,88,39,35,accelerate+rotLeft,6
58,100,39,87,40,34,accelerate+rotLeft,6
58,100,38,84,40,33,accelerate+rotLeft,6
58,100,36,84,41,33,accelerate+rotLeft,6
60,100,36,83,41,31,accelerate+rotLeft,6
61,100,36,83,42,30,accelerate+rotLeft,6
64,100,34,83,43,30,accelerate+rotLeft,6
71,100,35,80,42,29,accelerate+rotLeft,6
79,100,34,78,43,28,accelerate+rotLeft,6
88,100,34,76,44,27,accelerate+rotLeft,6
100,100,35,79,43,27,accelerate+rotLeft,6
100,97,36,76,43,27,accelerate+rotLeft,6
100,90,36,74,44,26,accelerate+rotLeft,6
100,80,39,74,44,26,accelerate+rotLeft,6
100,80,39,77,44,26,accelerate,6
100,80,39,81,44,26,accelerate,6
100,80,39,84,44,26,accelerate,6
100,82,37,88,45,25,accelerate,6
100,82,37,91,45,25,accelerate,6
100,82,37,95,45,25,accelerate,6
100,82,37,99,45,25,accelerate,6
100,77,38,97,46,24,accelerate+rotLeft,6
100,71,42,97,45,25,accelerate+rotLeft,6
100,71,42,100,45,25,accelerate,6
100,71,42,100,45,25,accelerate,6
100,71,42,100,45,25,accelerate,6
100,71,42,100,45,25,accelerate,6
100,71,42,100,45,25,accelerate,6
100,71,42,100,45,25,accelerate,6
100,69,44,100,44,26,accelerate,6
100,69,44,100,44,26,accelerate,6
100,69,44,100,44,26,accelerate,6
100,69,44,100,44,26,accelerate,6
100,69,44,100,44,26,accelerate,6
100,69,44,100,44,26,accelerate,6
100,69,44,100,44,26,accelerate,6
100,67,46,100,43,27,accelerate,6
100,67,46,100,43,27,accelerate,6
100,67,46,100,43,27,accelerate,6
100,67,46,100,43,27,accelerate,6
100,67,46,100,43,27,accelerate,6
100,67,46,100,43,27,accelerate,6
100,67,46,100,43,27,accelerate,6
100,66,48,100,42,28,accelerate,6
100,66,48,100,42,28,accelerate,6
100,66,48,100,42,28,accelerate,6
100,66,48,100,42,28,accelerate,6
100,66,48,100,42,28,accelerate,6
100,66,48,100,42,28,accelerate,6
100,66,48,100,42,28,accelerate,6
100,66,48,100,42,28,accelerate,6
100,64,49,100,41,29,accelerate,6
100,64,49,100,41,29,accelerate,6
100,64,49,100,41,29,accelerate,6
100,64,49,100,41,29,accelerate,6
100,64,49,100,41,29,accelerate,6
100,64,49,100,41,29,accelerate,6
100,64,49,100,41,29,accelerate,6
100,63,51,100,40,30,accelerate,6
100,63,51,100,40,30,accelerate,6
100,63,51,100,40,30,accelerate,6
100,63,51,100,40,30,accelerate,6
100,63,51,100,40,30,accelerate,6
100,63,51,100,40,30,accelerate,6
100,63,51,100,40,30,accelerate,6
100,61,53,100,39,31,accelerate,6
100,61,53,100,39,31,accelerate,6
100,61,53,100,39,31,accelerate,6
100,61,53,100,39,31,accelerate,6
100,61,53,100,39,31,accelerate,6
100,61,53,100,39,31,accelerate,6
100,61,53,100,39,31,accelerate,6
100,59,55,100,38,32,accelerate,6
100,59,55,100,38,32,accelerate,6
100,59,55,100,38,32,accelerate,6
100,59,55,100,38,32,accelerate,6
100,59,55,100,38,32,accelerate,6
100,59,55,100,38,32,accelerate,6
100,59,55,100,38,32,accelerate,6
100,58,56,100,37,33,accelerate,6
100,58,56,100,37,33,accelerate,6
100,58,56,100,37,33,accelerate,6
100,58,56,100,37,33,accelerate,6
100,58,56,100,37,33,accelerate,6
100,58,56,100,37,33,accelerate,6
100,58,56,100,37,33,accelerate,6
100,56,58,100,36,34,accelerate,6
100,56,58,100,36,34,accelerate,6
100,56,58,100,36,34,accelerate,6
100,56,58,100,36,34,accelerate,6
100,59,58,100,36,34,accelerate,6
100,100,58,100,36,34,accelerate,6
100,100,56,100,36,34,accelerate,6
100,100,56,100,35,35,accelerate,6
97,100,56,100,35,35,accelerate,6
93,100,55,100,35,35,accelerate,6
89,100,53,100,35,35,accelerate,6
84,100,51,100,35,35,accelerate,6
80,100,49,100,35,35,accelerate,6
81,100,51,100,34,36,accelerate+rotLeft,6
81,100,51,100,34,36,accelerate+rotLeft,6
81,100,52,100,33,37,accelerate+rotLeft,6
81,100,52,100,33,37,accelerate+rotLeft,6
80,100,52,100,31,39,accelerate+rotLeft,6
80,100,51,100,32,39,accelerate+rotLeft,6
79,100,52,96,31,39,accelerate+rotLeft,6
78,100,51,89,31,38,accelerate+rotLeft,6
78,100,52,83,32,40,accelerate+rotLeft,6
79,100,53,79,31,39,accelerate+rotLeft,6
79,100,53,78,30,41,accelerate+rotLeft,6
81,100,54,75,30,41,accelerate+rotLeft,6
83,100,52,75,29,41,accelerate+rotLeft,6
85,100,52,74,29,40,accelerate+rotLeft,6
87,100,53,75,29,41,accelerate+rotLeft,6
95,100,54,74,29,42,accelerate+rotLeft,6
100,100,53,75,29,42,accelerate+rotLeft,6
100,100,53,76,28,42,accelerate+rotLeft,6
100,90,54,76,27,43,accelerate+rotLeft,6
100,75,56,76,28,43,accelerate+rotLeft,6
100,68,56,76,28,42,accelerate+rotLeft,6
100,60,58,75,28,42,accelerate+rotLeft,6
100,54,61,76,28,43,accelerate+rotLeft,6
100,50,65,76,27,44,accelerate+rotLeft,6
100,46,69,78,27,44,accelerate+rotLeft,6
100,43,74,77,27,44,accelerate+rotLeft,6
100,43,74,80,27,44,accelerate,6
100,43,74,83,27,44,accelerate,6
100,43,74,86,27,44,accelerate,6
100,43,74,89,27,44,accelerate,6
100,43,74,92,27,44,accelerate,6
100,43,74,96,27,44,accelerate,6
100,43,74,99,27,44,accelerate,6
100,43,74,100,27,44,accelerate,6
100,43,74,100,27,44,accelerate,6
100,43,74,100,27,44,accelerate,6
100,43,74,100,27,44,accelerate,6
100,43,74,100,27,44,accelerate,6
100,43,74,100,27,44,accelerate,6
100,43,74,100,27,44,accelerate,6
100,41,76,100,26,45,accelerate,6
100,41,76,100,26,45,accelerate,6
100,41,76,100,26,45,accelerate,6
100,41,76,100,26,45,accelerate,6
100,41,76,100,26,45,accelerate,6
100,41,76,100,26,45,accelerate,6
100,41,76,100,26,45,accelerate,6
100,41,76,100,26,45,accelerate,6
100,41,76,100,26,45,accelerate,6
100,41,76,100,26,45,accelerate,6
100,41,76,100,26,45,accelerate,6
100,44,71,100,26,45,accelerate+rotRight,6
100,49,65,100,26,45,accelerate+rotRight,6
100,51,64,100,27,44,accelerate,6
100,51,64,100,27,44,accelerate,6
100,53,62,100,28,43,accelerate,6
100,53,62,100,28,43,accelerate,6
100,53,62,100,28,43,accelerate,6
100,55,61,100,29,42,accelerate,6
100,55,61,100,29,42,accelerate,6
100,57,59,100,30,41,accelerate,6
100,57,59,100,30,41,accelerate,6
100,57,59,100,30,41,accelerate,6
100,59,58,100,31,40,accelerate,6
100,59,58,100,31,40,accelerate,6
100,56,60,100,32,39,accelerate+rotLeft,6
100,56,60,100,32,39,accelerate,6
100,56,60,100,32,39,accelerate,6
100,56,60,100,32,39,accelerate,6
100,56,60,100,32,39,accelerate,6
100,58,58,100,33,38,accelerate,6
100,58,58,100,33,38,accelerate,6
100,58,58,100,33,38,accelerate,6
100,58,58,100,33,38,accelerate,6
100,58,61,100,33,38,accelerate,6
100,58,100,100,34,37,accelerate,6
100,58,100,100,34,37,accelerate,6
100,56,100,100,34,37,accelerate,6
97,55,100,100,34,37,accelerate,6
92,53,100,100,34,37,accelerate,6
89,53,100,100,35,36,accelerate,6
85,51,100,100,35,36,accelerate,6
81,49,100,100,35,36,accelerate,6
81,51,100,100,36,35,accelerate+rotRight,6
80,50,100,100,36,35,accelerate+rotRight,6
80,52,100,100,37,35,accelerate+rotRight,6
79,52,100,100,37,34,accelerate+rotRight,6
79,52,100,100,38,33,accelerate+rotRight,6
79,54,100,95,38,32,accelerate+rotRight,6
76,52,100,100,39,31,accelerate,6
74,51,100,94,39,31,accelerate+rotRight,6
74,51,100,87,39,31,accelerate+rotRight,6
73,52,100,82,40,31,accelerate+rotRight,6
74,51,100,78,40,31,accelerate+rotRight,6
73,50,100,77,41,29,accelerate+rotRight,6
73,50,100,75,41,30,accelerate+rotRight,6
72,50,100,74,41,30,accelerate+rotRight,6
72,50,100,75,41,30,accelerate+rotRight,6
72,50,100,75,41,30,accelerate+rotRight,6
71,49,100,75,41,30,accelerate+rotRight,6
71,49,100,76,41,30,accelerate+rotRight,6
70,49,100,75,40,29,accelerate+rotRight,6
71,48,100,76,39,30,accelerate+rotRight,6
70,48,100,76,40,31,accelerate+rotRight,6
69,47,100,76,39,31,accelerate+rotRight,6
70,48,100,75,40,31,accelerate+rotRight,6
70,48,100,77,40,31,accelerate+rotRight,6
70,47,100,75,39,31,accelerate+rotRight,6
71,48,100,76,40,31,accelerate+rotRight,6
69,47,100,75,39,32,accelerate+rotRight,6
72,49,100,75,39,31,accelerate+rotRight,6
72,48,100,75,39,31,accelerate+rotRight,6
71,48,100,75,38,31,accelerate+rotRight,6
72,49,100,73,39,31,accelerate+rotRight,6
73,49,100,73,39,31,accelerate+rotRight,6
73,51,100,73,39,31,accelerate+rotRight,6
74,52,100,72,39,31,accelerate+rotRight,6
75,52,100,70,40,30,accelerate+rotRight,6
77,52,100,69,40,30,accelerate+rotRight,6
80,52,100,70,39,31,accelerate+rotRight,6
85,55,100,69,41,30,accelerate+rotRight,6
91,55,100,67,41,30,accelerate+rotRight,6
97,55,100,67,41,31,accelerate+rotRight,6
100,55,100,67,42,30,accelerate+rotRight,6
100,57,100,67,43,29,accelerate+rotRight,6
100,58,78,66,43,30,accelerate+rotRight,6
100,57,82,68,43,29,accelerate,6
100,55,86,71,43,29,accelerate,6
100,54,90,73,43,27,accelerate,6
100,53,94,75,43,27,accelerate,6
100,53,94,77,44,27,accelerate,6
100,54,78,77,44,28,accelerate+rotRight,6
100,55,70,76,44,28,accelerate+rotRight,6
100,58,62,76,43,27,accelerate+rotRight,6
100,60,56,76,43,28,accelerate+rotRight,6
100,60,56,78,43,28,accelerate,6
100,60,56,82,43,28,accelerate,6
100,59,58,83,42,29,accelerate,6
100,59,58,86,42,29,accelerate,6
100,59,58,90,42,29,accelerate,6
100,57,61,91,41,30,accelerate,6
100,57,61,95,41,30,accelerate,6
100,56,63,97,40,31,accelerate,6
100,56,63,100,40,31,accelerate,6
100,54,65,100,39,32,accelerate,6
100,54,65,100,39,32,accelerate,6
100,53,67,100,38,33,accelerate,6
100,53,67,100,38,33,accelerate,6
100,52,69,100,37,34,accelerate,6
100,52,69,100,37,34,accelerate,6
100,50,71,100,36,35,accelerate,6
100,50,71,100,36,35,accelerate,6
100,49,73,100,35,36,accelerate,6
100,49,73,100,35,36,accelerate,6
100,47,75,100,34,37,accelerate,6
100,47,75,100,34,37,accelerate,6
100,46,77,100,33,38,accelerate,6
100,44,79,100,32,39,accelerate,6
100,62,54,100,38,32,accelerate,7
100,62,54,100,38,32,accelerate,7
100,62,54,100,38,32,accelerate,7
100,62,54,100,38,32,accelerate,7
100,62,54,100,38,32,accelerate,7
100,62,54,100,38,32,accelerate,7
100,62,54,100,38,32,accelerate,7
100,62,54,100,38,32,accelerate,7
100,62,54,100,38,32,accelerate,7
100,62,54,100,38,32,accelerate,7
100,62,54,100,38,32,accelerate,7
100,62,54,100,38,32,accelerate,7
100,62,54,100,38,32,accelerate,7
100,62,54,100,38,32,accelerate,7
100,62,54,100,38,32,accelerate,7
100,62,54,100,38,32,accelerate,7
100,62,54,100,38,32,accelerate,7
100,62,54,100,38,32,accelerate,7
100,62,54,100,38,32,accelerate,7
100,62,54,100,38,32,accelerate,7
100,62,54,100,38,32,accelerate,7
100,62,54,100,38,32,accelerate,7
100,62,54,100,38,32,accelerate,7
100,62,54,100,38,32,accelerate,7
100,62,54,100,38,32,accelerate,7
100,57,59,100,38,33,accelerate+rotLeft,7
100,52,69,100,37,34,accelerate+rotLeft,7
100,52,69,100,37,34,accelerate,7
100,52,67,100,37,34,accelerate,7
100,50,68,100,36,35,accelerate,7
100,50,67,100,36,35,accelerate,7
100,50,67,100,36,35,accelerate,7
100,49,67,100,35,36,accelerate,7
100,49,65,100,35,36,accelerate,7
100,49,65,100,34,37,accelerate,7
100,100,64,100,34,37,accelerate,7
100,100,63,100,33,38,accelerate,7
100,100,61,100,33,38,accelerate,7
97,100,61,100,32,39,accelerate,7
93,100,58,100,32,39,accelerate,7
90,100,58,100,31,40,accelerate,7
86,100,54,100,31,40,accelerate,7
82,100,54,100,30,41,accelerate,7
82,100,55,100,29,41,accelerate+rotLeft,7
82,100,54,100,29,42,accelerate+rotLeft,7
80,100,55,100,28,41,accelerate+rotLeft,7
77,100,53,100,28,42,accelerate,7
73,100,52,100,29,42,accelerate,7
71,100,51,100,30,41,accelerate+rotLeft,7
71,100,50,100,30,40,accelerate+rotLeft,7
72,100,50,100,30,41,accelerate+rotLeft,7
69,100,49,95,31,40,accelerate+rotLeft,7
68,100,48,92,32,40,accelerate+rotLeft,7
68,100,48,91,32,41,accelerate+rotLeft,7
66,100,46,88,33,40,accelerate+rotLeft,7
65,100,44,87,33,39,accelerate+rotLeft,7
66,100,44,85,34,39,accelerate+rotLeft,7
65,100,43,85,35,38,accelerate+rotLeft,7
65,100,43,84,35,37,accelerate+rotLeft,7
65,100,44,83,34,37,accelerate+rotLeft,7
63,100,42,83,36,36,accelerate+rotLeft,7
65,100,43,82,36,36,accelerate+rotLeft,7
64,100,41,82,36,35,accelerate+rotLeft,7
63,100,42,81,37,35,accelerate+rotLeft,7
64,100,43,80,37,35,accelerate+rotLeft,7
66,100,42,80,37,35,accelerate+rotLeft,7
67,100,42,77,38,34,accelerate+rotLeft,7
69,100,42,77,37,35,accelerate+rotLeft,7
68,100,42,77,37,34,accelerate+rotLeft,7
67,100,42,76,37,33,accelerate+rotLeft,7
68,100,42,77,37,33,accelerate+rotLeft,7
69,100,42,75,38,33,accelerate+rotLeft,7
67,100,42,76,38,33,accelerate+rotLeft,7
70,100,44,73,37,33,accelerate+rotLeft,7
69,100,43,73,38,32,accelerate+rotLeft,7
72,100,46,72,37,32,accelerate+rotLeft,7
74,100,46,70,37,34,accelerate+rotLeft,7
76,100,47,67,38,33,accelerate+rotLeft,7
76,100,48,67,37,34,accelerate+rotLeft,7
78,100,49,66,36,35,accelerate+rotLeft,7
81,100,48,65,37,35,accelerate+rotLeft,7
85,100,50,64,36,36,accelerate+rotLeft,7
91,100,52,64,36,36,accelerate+rotLeft,7
97,100,53,63,36,37,accelerate+rotLeft,7
100,100,54,62,36,37,accelerate+rotLeft,7
100,98,57,60,37,38,accelerate+rotLeft,7
100,77,58,59,37,39,accelerate+rotLeft,7
100,65,60,59,38,40,accelerate+rotLeft,7
100,57,62,59,38,41,accelerate+rotLeft,7
100,51,65,58,39,41,accelerate+rotLeft,7
100,47,68,59,39,42,accelerate+rotLeft,7
100,47,68,61,35,43,accelerate,7
100,47,68,63,33,43,accelerate,7
100,49,67,64,32,43,accelerate,7
100,49,67,67,30,44,accelerate,7
100,49,67,70,28,45,accelerate,7
100,49,67,72,27,45,accelerate,7
100,51,65,75,27,45,accelerate,7
100,51,65,77,27,45,accelerate,7
100,51,65,80,26,45,accelerate,7
100,53,64,82,27,45,accelerate,7
100,53,64,86,27,45,accelerate,7
100,53,64,89,27,45,accelerate,7
100,55,63,92,28,44,accelerate,7
100,55,63,95,28,44,accelerate,7
100,57,61,97,29,43,accelerate,7
100,57,61,100,29,43,accelerate,7
100,59,60,100,30,42,accelerate,7
100,59,60,100,30,42,accelerate,7
100,59,60,100,30,42,accelerate,7
100,61,58,100,31,41,accelerate,7
100,54,63,100,31,41,accelerate+rotLeft,7
100,49,69,100,31,41,accelerate+rotLeft,7
100,45,76,100,31,41,accelerate+rotLeft,7
100,44,78,100,30,42,accelerate,7
100,44,78,100,30,42,accelerate,7
100,44,78,100,30,42,accelerate,7
100,42,80,100,29,43,accelerate,7
100,42,80,100,29,43,accelerate,7
100,42,80,100,29,43,accelerate,7
100,41,82,100,28,44,accelerate,7
100,41,82,100,28,44,accelerate,7
100,41,82,100,28,44,accelerate,7
100,44,74,100,28,44,accelerate+rotRight,7
100,49,68,100,28,44,accelerate+rotRight,7
100,53,64,100,28,44,accelerate+rotRight,7
100,55,62,100,29,43,accelerate,7
100,55,62,100,29,43,accelerate,7
100,55,62,100,29,43,accelerate,7
100,57,61,100,30,42,accelerate,7
100,57,61,100,30,42,accelerate,7
100,59,59,100,31,41,accelerate,7
100,59,59,100,31,41,accelerate,7
100,59,59,100,31,41,accelerate,7
100,61,58,100,32,40,accelerate,7
100,61,58,100,32,40,accelerate,7
100,63,56,100,33,39,accelerate,7
100,63,56,100,33,39,accelerate,7
100,58,60,100,33,39,accelerate+rotLeft,7
100,54,64,100,32,39,accelerate+rotLeft,7
100,54,64,100,32,39,accelerate,7
100,54,64,100,32,39,accelerate,7
100,54,64,100,32,39,accelerate,7
100,54,64,100,32,39,accelerate,7
100,54,64,100,32,39,accelerate,7
100,54,64,100,32,39,accelerate,7
100,54,64,100,32,39,accelerate,7
100,54,64,100,32,39,accelerate,7
100,54,64,100,32,39,accelerate,7
100,54,64,100,32,39,accelerate,7
100,54,64,100,32,39,accelerate,7
100,54,64,100,32,39,accelerate,7
100,54,64,100,32,39,accelerate,7
100,54,64,100,32,39,accelerate,7
100,54,64,100,32,39,accelerate,7
100,54,64,100,32,39,accelerate,7
100,54,64,100,32,39,accelerate,7
100,54,64,100,32,39,accelerate,7
100,54,64,100,32,39,accelerate,7
100,54,64,100,32,39,accelerate,7
100,54,64,100,32,39,accelerate,7
100,54,64,100,32,39,accelerate,7
100,54,64,100,32,39,accelerate,7
100,54,64,100,32,39,accelerate,7
100,54,64,100,32,39,accelerate,7
100,54,64,100,32,39,accelerate,7
100,54,64,100,32,39,accelerate,7
100,54,64,100,32,39,accelerate,7
100,54,64,100,32,39,accelerate,7
100,54,64,100,32,39,accelerate,7
100,54,62,100,32,39,accelerate,7
100,54,62,100,32,39,accelerate,7
100,54,62,100,32,39,accelerate,7
100,57,60,100,32,39,accelerate,7
100,57,59,100,32,39,accelerate,7
100,100,59,100,32,39,accelerate,7
100,100,57,100,32,39,accelerate,7
100,100,57,100,32,39,accelerate,7
96,100,55,100,32,39,accelerate,7
92,100,54,100,32,39,accelerate,7
88,100,52,100,32,39,accelerate,7
90,100,53,100,33,39,accelerate+rotLeft,7
91,100,53,100,33,38,accelerate+rotLeft,7
96,100,54,100,32,38,accelerate+rotLeft,7
100,100,55,100,31,38,accelerate+rotLeft,7
96,100,55,100,31,38,accelerate,7
93,100,52,100,31,39,accelerate,7
88,100,50,100,31,38,accelerate,7
84,100,47,100,32,38,accelerate,7
87,100,47,100,33,38,accelerate+rotLeft,7
94,100,46,100,33,39,accelerate+rotLeft,7
100,100,46,100,34,37,accelerate+rotLeft,7
100,97,46,100,34,37,accelerate+rotLeft,7
100,85,47,100,34,38,accelerate+rotLeft,7
100,87,46,100,34,38,accelerate,7
100,90,44,100,35,36,accelerate,7
100,97,43,100,36,35,accelerate,7
100,99,41,100,37,34,accelerate,7
100,84,44,100,36,33,accelerate+rotLeft,7
100,75,47,100,37,32,accelerate+rotLeft,7
100,69,47,100,37,32,accelerate+rotLeft,7
100,62,52,98,37,32,accelerate+rotLeft,7
100,62,52,100,38,31,accelerate,7
100,63,51,100,38,31,accelerate,7
100,62,52,100,37,31,accelerate,7
100,62,52,100,37,31,accelerate,7
100,63,52,100,37,31,accelerate,7
100,59,58,100,37,31,accelerate+rotLeft,7
100,53,63,100,37,32,accelerate+rotLeft,7
100,54,64,100,37,32,accelerate,7
100,52,64,100,37,34,accelerate,7
100,52,64,100,35,33,accelerate,7
100,51,68,100,35,34,accelerate,7
100,51,68,100,35,34,accelerate,7
100,50,69,100,34,35,accelerate,7
100,49,71,100,34,35,accelerate,7
100,49,72,100,34,37,accelerate,7
100,48,72,100,33,37,accelerate,7
100,48,72,100,33,37,accelerate,7
100,47,75,100,33,37,accelerate,7
100,47,73,100,32,37,accelerate,7
100,49,70,100,31,38,accelerate+rotRight,7
100,53,62,100,31,38,accelerate+rotRight,7
100,59,58,100,32,37,accelerate+rotRight,7
100,59,59,100,33,38,accelerate,7
100,61,57,100,33,36,accelerate,7
100,60,58,100,33,37,accelerate,7
100,60,58,100,33,37,accelerate,7
100,63,57,100,34,36,accelerate,7
100,61,55,100,34,36,accelerate,7
100,61,57,100,34,36,accelerate,7
100,64,55,100,35,36,accelerate,7
100,63,55,100,34,36,accelerate,7
100,64,54,100,34,35,accelerate,7
100,65,54,100,36,35,accelerate,7
100,64,54,100,35,35,accelerate,7
100,65,52,100,36,35,accelerate,7
100,66,54,100,36,35,accelerate,7
100,59,59,100,36,34,accelerate+rotLeft,7
100,55,62,100,35,35,accelerate+rotLeft,7
100,55,65,100,35,35,accelerate,7
100,54,65,100,35,35,accelerate,7
100,54,64,100,35,35,accelerate,7
100,53,66,100,34,36,accelerate,7
100,53,66,100,34,36,accelerate,7
100,54,64,100,35,35,accelerate,7
100,53,66,100,34,36,accelerate,7
100,54,67,100,34,37,accelerate,7
100,53,66,100,35,37,accelerate,7
100,52,69,100,33,38,accelerate,7
100,53,69,100,33,38,accelerate,7
100,51,67,100,34,38,accelerate,7
100,54,63,100,33,37,accelerate+rotRight,7
100,59,60,100,33,38,accelerate+rotRight,7
100,60,59,100,33,38,accelerate,7
100,60,60,100,33,38,accelerate,7
100,60,60,100,33,37,accelerate,7
100,62,58,100,34,37,accelerate,7
100,61,59,100,34,37,accelerate,7
100,61,59,100,34,36,accelerate,7
100,64,57,100,35,36,accelerate,7
100,67,57,100,34,37,accelerate,7
100,100,57,100,35,36,accelerate,7
100,100,58,100,36,37,accelerate+rotLeft,7
100,60,61,100,34,37,accelerate+rotLeft,7
100,54,63,100,33,38,accelerate+rotLeft,7
100,49,66,100,33,38,accelerate+rotLeft,7
100,51,64,100,33,39,accelerate,7
100,100,63,100,33,40,accelerate,7
100,100,62,100,32,41,accelerate,7
98,100,60,100,31,41,accelerate,7
95,100,59,100,31,42,accelerate,7
90,100,56,100,30,41,accelerate,7
90,100,57,100,30,41,accelerate+rotLeft,7
91,100,57,100,29,42,accelerate+rotLeft,7
94,100,59,100,28,43,accelerate+rotLeft,7
94,100,60,100,27,44,accelerate+rotLeft,7
95,100,61,100,26,44,accelerate+rotLeft,7
97,100,62,91,25,45,accelerate+rotLeft,7
96,100,62,89,26,45,accelerate+rotLeft,7
95,100,62,88,24,46,accelerate+rotLeft,7
96,100,63,85,24,47,accelerate+rotLeft,7
96,100,64,84,23,48,accelerate+rotLeft,7
93,100,62,87,23,48,accelerate,7
89,100,60,91,23,48,accelerate,7
85,100,59,95,23,48,accelerate,7
