north,north_west,north_east,south,west,east,west_north_front,east_north_front,west_north,east_north,south_west,south_east,action,lap
100,80,44,100,37,33,100,63,47,34,50,71,accelerate,4
100,73,46,100,38,32,100,70,46,34,55,61,accelerate+rotLeft,4
100,67,49,100,38,32,100,78,44,35,58,56,accelerate+rotLeft,4
100,62,52,100,37,32,100,89,43,36,62,52,accelerate+rotLeft,4
100,58,56,100,38,32,93,100,42,37,67,49,accelerate+rotLeft,4
100,58,56,100,38,32,93,100,42,37,67,49,accelerate,4
100,57,58,100,37,33,91,100,41,39,65,50,accelerate,4
100,57,58,100,37,33,91,100,41,39,65,50,accelerate,4
100,57,58,100,37,33,91,100,41,39,65,50,accelerate,4
100,57,58,100,37,33,91,100,41,39,65,50,accelerate,4
100,57,58,100,37,33,91,100,41,39,65,50,accelerate,4
100,55,60,100,36,34,88,100,40,40,63,52,accelerate,4
100,55,60,100,36,34,88,100,40,40,63,52,accelerate,4
100,55,60,100,36,34,88,100,40,40,63,52,accelerate,4
100,50,67,100,35,35,77,100,38,42,67,50,accelerate+rotLeft,4
100,48,73,100,35,35,69,100,37,44,73,48,accelerate+rotLeft,4
100,46,75,100,34,36,67,100,36,45,71,49,accelerate,4
100,46,75,100,34,36,67,100,36,45,71,49,accelerate,4
100,45,78,100,33,37,65,100,35,47,69,51,accelerate,4
100,44,80,100,32,38,63,100,34,48,67,52,accelerate,4
100,44,80,100,32,38,63,100,34,48,67,52,accelerate,4
100,45,75,100,31,39,68,100,33,47,59,56,accelerate+rotRight,4
100,47,69,100,31,39,76,100,34,46,54,60,accelerate+rotRight,4
100,52,62,100,31,39,90,100,35,44,49,65,accelerate+rotRight,4
100,52,62,100,31,39,90,100,35,44,49,65,accelerate,4
100,52,62,100,31,39,90,100,35,44,49,65,accelerate,4
100,52,62,100,31,39,90,100,35,44,49,65,accelerate,4
100,52,62,100,31,39,90,100,35,44,49,65,accelerate,4
100,53,61,100,32,38,93,100,37,43,51,64,accelerate,4
100,53,61,100,32,38,93,100,37,43,51,64,accelerate,4
100,58,57,100,32,38,100,90,38,42,48,69,accelerate+rotRight,4
100,65,53,100,32,38,100,78,40,40,44,77,accelerate+rotRight,4
100,67,52,100,33,37,100,76,41,39,46,75,accelerate,4
100,69,50,100,34,36,100,74,42,38,47,73,accelerate,4
100,69,50,100,34,36,100,74,42,38,47,73,accelerate,4
100,71,49,100,35,35,100,72,43,37,49,71,accelerate,4
100,65,51,100,35,35,100,79,42,38,51,65,accelerate+rotLeft,4
100,60,55,100,35,35,100,89,40,39,55,60,accelerate+rotLeft,4
100,55,60,100,35,35,89,100,39,40,60,55,accelerate+rotLeft,4
100,55,60,100,35,35,89,100,39,40,60,55,accelerate,4
100,55,60,100,35,35,89,100,39,40,60,55,accelerate,4
100,55,60,100,35,35,89,100,39,40,60,55,accelerate,4
100,53,62,100,34,36,87,100,38,42,58,56,accelerate,4
100,53,62,100,34,36,87,100,38,42,58,56,accelerate,4
100,53,62,100,34,36,87,100,38,42,58,56,accelerate,4
100,53,62,100,34,36,87,100,38,42,58,56,accelerate,4
100,53,62,100,34,36,87,100,38,42,58,56,accelerate,4
100,53,62,100,34,36,89,100,38,42,58,56,accelerate,4
100,53,62,100,34,36,100,100,38,42,58,56,accelerate,4
100,51,63,100,33,37,100,100,37,43,56,58,accelerate,4
100,51,63,100,33,37,100,100,37,43,56,58,accelerate,4
100,51,63,100,33,37,100,98,37,43,56,58,accelerate,4
100,51,63,100,33,37,100,95,37,43,56,58,accelerate,4
100,51,63,100,33,37,100,93,37,43,56,58,accelerate,4
100,51,63,100,33,37,100,92,37,43,56,58,accelerate,4
100,51,63,100,33,37,100,88,37,43,56,58,accelerate,4
100,51,63,100,33,37,100,86,37,43,56,58,accelerate,4
100,50,63,100,32,38,100,85,36,44,55,59,accelerate,4
100,55,63,100,32,38,100,82,36,44,55,59,accelerate,4
100,100,62,100,32,38,100,80,36,44,55,59,accelerate,4
100,100,62,100,32,38,100,78,36,44,55,59,accelerate,4
99,100,60,100,32,38,100,74,36,44,55,59,accelerate,4
95,100,58,100,32,38,100,71,36,44,55,59,accelerate,4
91,100,56,100,32,38,100,68,37,44,55,59,accelerate,4
87,100,55,100,31,39,100,66,38,44,53,61,accelerate,4
85,100,55,100,31,39,100,67,37,45,59,56,accelerate+rotLeft,4
86,100,56,100,30,40,100,67,36,47,63,55,accelerate+rotLeft,4
81,100,54,100,30,40,100,63,42,45,63,55,accelerate,4
77,100,52,100,29,41,97,60,100,44,60,56,accelerate,4
73,100,50,100,30,41,92,59,100,44,58,58,accelerate,4
72,100,49,100,31,41,92,57,100,42,67,54,accelerate+rotLeft,4
73,100,49,100,30,41,93,59,100,43,74,54,accelerate+rotLeft,4
71,100,49,100,30,40,91,57,100,42,83,53,accelerate+rotLeft,4
71,100,49,100,31,40,93,57,100,43,100,52,accelerate+rotLeft,4
70,100,48,100,31,40,94,56,100,42,100,52,accelerate+rotLeft,4
70,100,48,93,31,39,98,56,100,41,100,53,accelerate+rotLeft,4
70,100,48,87,33,39,100,54,100,41,100,52,accelerate+rotLeft,4
70,100,48,85,32,38,100,55,90,41,100,54,accelerate+rotLeft,4
67,100,47,88,33,38,100,52,100,40,100,55,accelerate,4
67,100,44,84,34,38,100,52,86,39,100,53,accelerate+rotLeft,4
68,100,44,84,33,37,100,52,78,40,100,54,accelerate+rotLeft,4
69,100,44,83,35,38,100,50,72,38,100,53,accelerate+rotLeft,4
72,100,44,82,35,36,100,50,66,37,100,52,accelerate+rotLeft,4
74,100,42,83,36,36,100,50,64,37,100,52,accelerate+rotLeft,4
81,100,42,82,36,37,100,51,59,38,100,51,accelerate+rotLeft,4
86,100,41,82,37,35,100,51,58,36,100,50,accelerate+rotLeft,4
94,100,41,84,37,35,100,52,55,36,100,50,accelerate+rotLeft,4
100,100,42,81,37,34,100,55,53,35,100,49,accelerate+rotLeft,4
100,97,42,81,38,34,100,57,51,35,100,49,accelerate+rotLeft,4
100,86,44,80,37,34,100,62,49,35,100,48,accelerate+rotLeft,4
100,80,45,80,38,33,100,65,48,35,100,48,accelerate+rotLeft,4
100,71,48,79,38,33,100,75,46,36,100,48,accelerate+rotLeft,4
100,71,48,82,38,33,100,75,46,36,100,49,accelerate,4
100,72,47,86,39,32,100,72,47,35,100,50,accelerate,4
100,72,47,89,39,32,100,72,47,35,100,50,accelerate,4
100,67,50,89,39,32,100,81,45,36,100,49,accelerate+rotLeft,4
100,62,53,87,39,32,100,93,44,37,100,48,accelerate+rotLeft,4
100,57,59,86,39,32,89,100,42,38,100,46,accelerate+rotLeft,4
100,56,61,89,38,33,86,100,41,39,100,48,accelerate,4
100,56,61,92,38,33,86,100,41,39,100,48,accelerate,4
100,56,61,96,38,33,86,100,41,39,100,48,accelerate,4
100,51,71,93,37,34,73,100,39,43,100,46,accelerate+rotLeft,4
100,46,85,90,36,35,64,100,37,47,100,45,accelerate+rotLeft,4
100,44,100,87,37,36,58,100,36,50,100,43,accelerate+rotLeft,4
100,41,100,91,35,38,55,100,34,53,100,45,accelerate,4
100,40,100,95,34,39,53,100,33,54,100,46,accelerate,4
100,39,100,99,33,40,51,100,32,56,100,48,accelerate,4
100,38,100,100,32,41,50,100,31,57,100,49,accelerate,4
100,36,100,100,31,42,48,100,30,59,100,50,accelerate,4
96,35,100,100,30,43,46,100,29,60,100,51,accelerate,4
93,34,100,100,29,44,45,100,28,62,100,53,accelerate,4
89,33,100,100,28,45,43,100,27,63,77,54,accelerate,4
100,33,100,100,26,46,45,100,26,61,65,57,accelerate+rotRight,4
100,33,100,100,25,46,46,100,26,60,56,61,accelerate+rotRight,4
100,35,91,100,25,46,52,100,27,57,49,65,accelerate+rotRight,4
100,36,85,100,24,47,56,100,26,56,43,71,accelerate+rotRight,4
100,39,77,100,23,47,66,100,27,53,39,77,accelerate+rotRight,4
100,43,71,100,24,47,81,100,28,52,36,85,accelerate+rotRight,4
100,45,69,100,25,46,85,100,29,50,37,83,accelerate,4
100,45,69,100,25,46,85,100,29,50,37,83,accelerate,4
100,45,69,100,25,46,85,100,29,50,37,83,accelerate,4
100,47,68,100,26,45,88,100,31,49,39,82,accelerate,4
100,47,68,100,26,45,88,100,31,49,39,82,accelerate,4
100,51,64,100,26,45,100,96,32,48,37,89,accelerate+rotRight,4
100,58,59,100,27,44,100,85,34,46,36,96,accelerate+rotRight,4
100,60,58,100,28,43,100,83,36,45,37,93,accelerate,4
100,60,58,100,28,43,100,83,36,45,37,93,accelerate,4
100,62,57,100,29,42,100,81,37,44,39,91,accelerate,4
100,65,55,100,30,41,100,79,38,43,40,89,accelerate,4
100,67,54,100,31,40,100,77,40,42,42,87,accelerate,4
100,67,54,100,31,40,100,77,40,42,42,87,accelerate,4
100,69,53,100,32,39,100,75,41,41,43,85,accelerate,4
100,63,55,100,32,39,100,83,39,42,45,77,accelerate+rotLeft,4
100,58,58,100,33,38,97,100,39,42,50,67,accelerate+rotLeft,4
100,54,62,100,32,38,89,100,37,43,54,62,accelerate+rotLeft,4
100,54,62,100,32,38,86,100,37,43,54,62,accelerate,4
100,54,62,100,32,38,85,100,37,43,54,62,accelerate,4
100,54,62,100,32,38,83,100,37,43,54,62,accelerate,4
100,54,62,100,32,38,80,100,37,43,54,62,accelerate,4
100,54,64,100,32,38,77,100,37,43,54,62,accelerate,4
100,54,100,100,32,38,76,100,37,43,54,62,accelerate,4
100,54,100,100,32,38,74,100,37,43,54,62,accelerate,4
100,53,100,100,32,38,72,100,37,43,54,62,accelerate,4
100,56,100,100,33,38,75,100,39,42,49,69,accelerate+rotRight,4
100,58,100,100,33,38,76,100,40,41,47,75,accelerate+rotRight,4
100,61,100,100,34,37,80,100,44,39,45,83,accelerate+rotRight,4
100,60,100,100,35,36,78,100,44,37,46,81,accelerate,4
97,58,100,100,36,35,76,100,45,36,48,78,accelerate,4
93,58,100,100,36,35,72,100,44,36,48,78,accelerate,4
91,57,100,100,38,35,71,100,45,36,47,85,accelerate+rotRight,4
92,60,100,100,39,33,74,100,47,33,47,96,accelerate+rotRight,4
92,63,100,100,41,33,74,100,48,32,46,100,accelerate+rotRight,4
88,59,100,100,41,32,71,100,48,33,47,100,accelerate,4
84,57,100,100,43,30,68,100,47,34,50,100,accelerate,4
84,59,100,100,43,28,69,100,48,33,50,100,accelerate+rotRight,4
82,58,100,95,43,27,66,99,49,34,51,100,accelerate+rotRight,4
81,58,100,91,44,26,66,98,49,35,52,100,accelerate+rotRight,4
81,58,100,86,45,26,66,97,50,37,53,100,accelerate+rotRight,4
79,57,100,83,45,26,65,95,50,100,53,100,accelerate+rotRight,4
77,55,100,83,45,25,64,93,49,100,56,100,accelerate+rotRight,4
75,55,100,81,46,25,63,92,49,100,55,100,accelerate+rotRight,4
74,55,100,80,46,25,62,91,48,100,56,100,accelerate+rotRight,4
74,55,100,79,46,24,62,90,48,100,57,100,accelerate+rotRight,4
73,53,100,80,45,25,61,89,47,100,57,100,accelerate+rotRight,4
72,54,100,80,46,25,60,89,48,100,58,100,accelerate+rotRight,4
71,53,100,81,45,25,59,87,47,100,58,100,accelerate+rotRight,4
71,53,100,81,45,25,59,88,47,100,58,100,accelerate+rotRight,4
71,52,100,82,45,26,59,87,46,100,59,100,accelerate+rotRight,4
70,51,100,81,44,26,57,87,46,100,58,100,accelerate+rotRight,4
69,50,99,81,44,27,56,85,46,100,58,100,accelerate+rotRight,4
68,51,98,83,44,28,57,84,44,100,58,100,accelerate+rotRight,4
67,49,97,82,43,29,55,84,43,100,58,100,accelerate+rotRight,4
68,48,98,83,43,30,55,84,42,100,58,100,accelerate+rotRight,4
68,47,98,83,43,30,54,82,42,100,58,100,accelerate+rotRight,4
66,48,100,83,42,30,54,83,43,100,57,100,accelerate+rotRight,4
66,47,100,84,41,31,54,81,41,100,56,100,accelerate+rotRight,4
65,45,100,84,39,32,52,80,40,100,56,100,accelerate+rotRight,4
65,46,100,83,40,33,52,80,40,100,55,100,accelerate+rotRight,4
66,46,100,83,40,32,54,82,40,100,55,100,accelerate+rotRight,4
63,44,100,86,40,34,51,78,40,100,56,100,accelerate,4
61,44,100,85,39,36,50,79,38,100,55,100,accelerate+rotRight,4
61,43,100,84,37,36,50,80,38,100,54,100,accelerate+rotRight,4
61,44,100,85,38,36,50,82,39,100,55,100,accelerate+rotRight,4
59,42,100,84,37,38,48,83,37,100,53,100,accelerate+rotRight,4
59,42,100,84,36,38,48,85,37,100,53,100,accelerate+rotRight,4
60,42,100,82,35,39,48,91,36,100,51,100,accelerate+rotRight,4
61,42,100,81,36,39,47,99,36,100,50,100,accelerate+rotRight,4
62,42,100,80,35,38,48,100,37,93,51,100,accelerate+rotRight,4
63,41,100,79,35,39,47,100,36,85,49,100,accelerate+rotRight,4
67,41,100,77,34,38,48,100,36,74,49,100,accelerate+rotRight,4
70,41,100,76,34,39,48,100,36,68,47,100,accelerate+rotRight,4
68,40,100,78,34,39,46,100,36,70,48,100,accelerate,4
67,39,100,80,34,40,45,100,36,73,49,100,accelerate,4
73,39,100,78,34,39,46,100,35,66,48,100,accelerate+rotRight,4
81,39,100,78,34,39,48,100,34,61,48,100,accelerate+rotRight,4
89,39,100,76,33,39,49,100,34,59,47,100,accelerate+rotRight,4
100,40,100,74,33,39,52,100,33,56,45,100,accelerate+rotRight,4
100,38,100,76,32,40,50,100,32,57,46,100,accelerate,4
98,37,100,79,31,42,49,100,31,58,47,100,accelerate,4
100,39,100,78,31,41,52,100,32,55,46,100,accelerate+rotRight,4
100,39,96,76,30,41,54,100,31,54,46,100,accelerate+rotRight,4
100,41,86,76,30,41,59,100,32,52,45,100,accelerate+rotRight,4
100,41,86,78,30,41,59,100,32,52,45,100,accelerate,4
100,40,88,81,29,42,57,100,30,53,47,100,accelerate,4
100,40,88,84,29,42,57,100,30,53,48,100,accelerate,4
100,42,78,82,29,42,65,100,31,50,46,100,accelerate+rotRight,4
100,44,72,79,28,43,74,100,31,49,44,100,accelerate+rotRight,4
100,49,66,79,29,42,88,100,33,47,44,100,accelerate+rotRight,4
100,49,66,82,29,42,88,100,33,47,44,100,accelerate,4
100,49,66,84,29,42,88,100,33,47,44,100,accelerate,4
100,49,66,86,29,42,88,100,33,47,45,100,accelerate,4
100,54,62,85,29,42,100,96,35,46,42,100,accelerate+rotRight,4
100,63,56,83,30,41,100,82,38,43,41,100,accelerate+rotRight,4
100,72,53,80,30,42,100,73,40,42,38,100,accelerate+rotRight,4
100,75,52,83,31,41,100,71,41,41,40,100,accelerate,4
100,75,52,85,31,41,100,71,41,41,40,100,accelerate,4
100,77,50,88,32,39,100,69,43,40,41,100,accelerate,4
100,80,49,91,33,38,100,67,44,39,42,100,accelerate,4
100,80,49,94,33,38,100,67,44,39,42,100,accelerate,4
100,82,48,98,34,37,100,66,45,38,44,100,accelerate,4
100,85,46,100,35,36,100,64,47,37,45,100,accelerate,4
100,87,45,100,36,35,100,62,48,36,46,100,accelerate,4
100,87,45,100,36,35,100,62,48,36,46,100,accelerate,4
100,89,44,100,37,34,100,60,50,35,48,100,accelerate,4
100,92,42,100,38,33,100,58,51,34,49,100,accelerate,4
100,94,41,100,39,32,100,57,52,33,50,77,accelerate,4
100,62,54,100,38,32,100,92,43,37,62,54,accelerate,5
100,62,54,100,38,32,100,92,43,37,62,54,accelerate,5
100,62,54,100,38,32,100,92,43,37,62,54,accelerate,5
100,62,54,100,38,32,100,92,43,37,62,54,accelerate,5
100,62,54,100,38,32,100,92,43,37,62,54,accelerate,5
100,62,54,100,38,32,100,92,43,37,62,54,accelerate,5
100,62,54,100,38,32,100,92,43,37,62,54,accelerate,5
100,62,54,100,38,32,100,92,43,37,62,54,accelerate,5
100,62,54,100,38,32,100,92,43,37,62,54,accelerate,5
100,62,54,100,38,32,100,92,43,37,62,54,accelerate,5
100,62,54,100,38,32,100,92,43,37,62,54,accelerate,5
100,62,54,100,38,32,100,92,43,37,62,54,accelerate,5
100,57,59,100,38,33,90,100,42,39,69,49,accelerate+rotLeft,5
100,54,65,100,38,33,80,100,41,40,75,47,accelerate+rotLeft,5
100,50,74,100,38,33,71,100,40,43,85,44,accelerate+rotLeft,5
100,49,76,100,37,34,69,100,39,44,83,45,accelerate,5
100,49,76,100,37,34,69,100,39,44,83,45,accelerate,5
100,52,67,100,37,34,78,100,40,42,73,48,accelerate+rotRight,5
100,56,61,100,37,34,100,100,40,40,67,51,accelerate+rotRight,5
100,61,55,100,37,33,100,92,42,39,61,55,accelerate+rotRight,5
100,67,51,100,37,34,100,80,44,37,56,61,accelerate+rotRight,5
100,62,54,100,37,34,100,88,42,38,59,57,accelerate+rotLeft,5
100,58,58,100,37,34,100,95,41,39,63,53,accelerate+rotLeft,5
100,54,63,100,37,34,100,100,40,41,69,50,accelerate+rotLeft,5
100,54,63,100,37,34,100,100,40,41,69,50,accelerate,5
100,54,63,100,37,34,100,100,40,41,69,50,accelerate,5
100,54,63,100,37,34,100,100,40,41,69,50,accelerate,5
100,53,65,100,36,35,100,100,39,42,67,51,accelerate,5
100,53,65,100,36,35,100,100,39,42,67,51,accelerate,5
100,53,65,100,36,35,100,98,39,42,67,51,accelerate,5
100,53,65,100,36,35,100,97,39,42,67,51,accelerate,5
100,53,65,100,36,35,100,97,39,42,67,51,accelerate,5
100,53,65,100,36,35,100,95,39,42,67,51,accelerate,5
100,53,65,100,36,35,100,94,39,42,67,51,accelerate,5
100,58,59,100,36,35,100,87,40,40,60,56,accelerate+rotRight,5
100,63,54,100,36,35,100,78,42,39,55,62,accelerate+rotRight,5
100,100,50,100,36,35,100,72,44,38,52,67,accelerate+rotRight,5
100,100,50,100,36,35,100,72,44,38,52,67,accelerate,5
100,100,50,100,36,35,100,72,44,38,52,67,accelerate,5
100,100,50,100,36,35,100,70,44,38,52,67,accelerate,5
100,100,53,100,37,34,100,73,43,38,58,58,accelerate+rotLeft,5
100,64,60,100,36,35,100,79,40,40,62,55,accelerate+rotLeft,5
100,52,63,100,36,35,100,83,39,42,69,50,accelerate+rotLeft,5
100,49,66,100,36,35,100,87,38,44,75,48,accelerate+rotLeft,5
100,49,65,100,36,35,100,86,38,44,75,48,accelerate,5
100,49,65,100,35,36,100,85,37,45,73,49,accelerate,5
100,52,65,100,35,36,100,83,37,45,73,49,accelerate,5
100,53,65,100,35,36,100,81,37,45,73,49,accelerate,5
100,56,65,100,34,37,100,80,36,47,71,51,accelerate,5
100,100,63,100,34,37,100,78,36,47,71,51,accelerate,5
100,100,60,100,34,37,100,76,36,47,71,51,accelerate,5
100,100,60,100,33,38,100,75,35,47,69,52,accelerate,5
98,100,59,100,33,38,100,74,35,47,69,52,accelerate,5
95,100,58,100,32,39,100,73,34,47,67,53,accelerate,5
92,100,57,100,32,39,100,70,35,45,67,53,accelerate,5
89,100,56,100,31,40,100,69,36,47,65,55,accelerate,5
86,100,54,100,31,40,100,66,38,44,65,55,accelerate,5
81,100,54,100,30,41,100,64,42,45,63,56,accelerate,5
78,100,52,100,30,40,98,61,100,44,63,56,accelerate,5
75,100,50,100,30,41,95,60,100,43,60,58,accelerate,5
74,100,50,100,29,41,94,60,100,43,67,55,accelerate+rotLeft,5
75,100,51,100,30,40,95,60,100,43,77,54,accelerate+rotLeft,5
74,100,51,100,30,41,94,60,100,44,87,53,accelerate+rotLeft,5
71,100,49,100,30,40,91,58,100,42,83,54,accelerate,5
68,100,48,100,31,40,87,55,100,41,80,55,accelerate,5
67,100,47,100,32,39,87,55,100,41,99,54,accelerate+rotLeft,5
66,100,46,100,34,39,85,52,100,40,100,55,accelerate+rotLeft,5
67,100,46,100,33,39,87,53,100,41,100,54,accelerate+rotLeft,5
66,100,46,93,33,38,85,53,100,40,100,54,accelerate+rotLeft,5
66,100,45,88,34,38,86,51,100,39,100,52,accelerate+rotLeft,5
66,100,45,86,34,38,85,51,100,39,100,53,accelerate+rotLeft,5
66,100,45,84,34,37,85,51,100,39,100,52,accelerate+rotLeft,5
66,100,43,81,35,37,87,52,100,38,100,51,accelerate+rotLeft,5
65,100,43,82,35,37,86,51,100,38,100,51,accelerate+rotLeft,5
67,100,43,80,35,35,87,51,100,38,100,49,accelerate+rotLeft,5
66,100,44,80,35,36,90,52,100,38,100,49,accelerate+rotLeft,5
67,100,43,77,36,35,90,51,100,37,100,48,accelerate+rotLeft,5
67,100,44,76,36,35,92,52,100,37,100,47,accelerate+rotLeft,5
68,100,44,77,35,35,91,52,100,36,100,48,accelerate+rotLeft,5
69,100,44,75,35,35,93,54,100,38,100,48,accelerate+rotLeft,5
69,100,44,74,35,34,95,53,100,37,100,47,accelerate+rotLeft,5
72,100,46,72,35,35,95,54,100,38,100,47,accelerate+rotLeft,5
74,100,47,72,35,36,98,56,100,39,100,46,accelerate+rotLeft,5
71,100,44,75,36,35,93,53,100,37,100,47,accelerate,5
68,100,43,78,36,35,90,51,100,36,100,48,accelerate,5
71,100,44,74,35,35,92,52,100,37,100,47,accelerate+rotLeft,5
70,100,43,74,36,35,94,53,100,38,100,46,accelerate+rotLeft,5
73,100,45,73,36,35,95,56,100,37,100,46,accelerate+rotLeft,5
75,100,46,72,35,34,98,56,100,38,100,44,accelerate+rotLeft,5
74,100,47,71,36,35,99,58,100,38,100,44,accelerate+rotLeft,5
72,100,45,73,35,36,96,57,100,38,100,46,accelerate,5
74,100,48,74,35,36,98,57,100,38,100,46,accelerate+rotLeft,5
76,100,48,71,34,36,100,59,100,39,100,45,accelerate+rotLeft,5
79,100,50,69,34,36,100,60,100,40,100,45,accelerate+rotLeft,5
81,100,51,68,35,35,100,61,51,41,100,44,accelerate+rotLeft,5
78,100,49,70,35,36,100,59,100,41,100,46,accelerate,5
75,100,48,74,34,36,100,57,100,40,100,47,accelerate,5
75,100,48,73,35,36,100,57,99,39,100,46,accelerate+rotLeft,5
76,100,50,70,34,37,100,58,69,41,100,46,accelerate+rotLeft,5
77,100,49,71,34,37,100,59,62,42,100,46,accelerate+rotLeft,5
75,100,48,72,34,37,100,56,71,39,100,47,accelerate,5
72,100,46,75,34,37,100,55,81,39,100,48,accelerate,5
69,100,46,78,35,36,100,53,90,39,100,49,accelerate,5
71,100,45,77,35,37,100,54,76,39,100,49,accelerate+rotLeft,5
74,100,47,77,34,38,100,55,67,40,100,49,accelerate+rotLeft,5
75,100,46,77,35,36,100,54,64,39,100,49,accelerate+rotLeft,5
72,100,44,79,36,36,100,52,69,37,100,49,accelerate,5
70,100,44,83,36,37,100,51,72,38,100,52,accelerate,5
67,100,42,86,37,36,100,49,77,37,100,53,accelerate,5
70,100,42,84,38,35,100,48,71,36,100,51,accelerate+rotLeft,5
74,100,42,83,38,35,100,49,66,37,100,51,accelerate+rotLeft,5
80,100,41,81,39,34,100,49,63,36,100,49,accelerate+rotLeft,5
78,100,39,85,40,34,100,48,64,35,100,50,accelerate,5
75,100,38,88,41,34,100,47,66,34,100,52,accelerate,5
79,100,37,87,42,32,100,46,65,33,100,51,accelerate+rotLeft,5
91,100,38,85,42,31,100,48,61,32,100,49,accelerate+rotLeft,5
100,100,39,83,41,32,100,53,56,32,100,48,accelerate+rotLeft,5
100,100,38,86,42,32,100,51,58,31,100,50,accelerate,5
100,100,37,87,43,31,100,49,59,30,100,50,accelerate,5
100,100,36,90,44,30,100,48,61,29,100,51,accelerate,5
100,100,38,90,43,29,100,53,57,30,100,48,accelerate+rotLeft,5
100,92,38,89,44,28,100,55,56,29,100,48,accelerate+rotLeft,5
100,82,41,86,44,28,100,63,53,30,100,46,accelerate+rotLeft,5
100,82,41,89,44,28,100,63,53,30,100,46,accelerate,5
100,84,39,92,45,27,100,61,54,29,100,46,accelerate,5
100,84,39,95,45,27,100,61,54,29,100,48,accelerate,5
100,84,39,98,45,27,100,61,54,29,100,48,accelerate,5
100,86,38,100,46,26,100,58,55,28,100,48,accelerate,5
100,86,38,100,46,26,100,58,55,28,100,48,accelerate,5
100,86,38,100,46,26,100,58,55,28,100,48,accelerate,5
100,99,34,100,47,25,100,49,59,26,66,52,accelerate+rotRight,5
100,100,31,100,49,24,100,42,64,25,62,57,accelerate+rotRight,5
80,100,28,100,50,23,100,37,69,23,61,62,accelerate+rotRight,5
65,100,26,100,52,23,100,33,75,22,60,66,accelerate+rotRight,5
62,100,25,100,53,22,100,32,76,21,61,66,accelerate,5
69,100,24,100,54,20,100,32,74,20,64,54,accelerate+rotLeft,5
87,100,24,100,54,19,100,34,70,19,70,43,accelerate+rotLeft,5
100,100,26,100,53,19,100,38,66,20,74,38,accelerate+rotLeft,5
100,99,27,100,53,19,100,42,64,20,78,35,accelerate+rotLeft,5
100,93,28,100,54,18,100,45,63,20,85,30,accelerate+rotLeft,5
100,87,30,100,54,18,100,51,61,20,91,28,accelerate+rotLeft,5
100,80,34,100,53,19,100,64,58,22,96,28,accelerate+rotLeft,5
100,76,37,100,53,19,100,77,57,23,100,26,accelerate+rotLeft,5
100,69,44,96,52,20,98,100,54,26,100,26,accelerate+rotLeft,5
100,69,44,99,52,20,98,100,54,26,100,26,accelerate,5
100,68,46,100,51,21,96,100,53,27,100,27,accelerate,5
100,67,49,100,50,22,94,100,52,28,100,29,accelerate,5
100,67,49,100,50,22,94,100,52,28,100,29,accelerate,5
